tournament,round,date,home,hg,ag,away,resultado,resultado_num,total_goles
Apertura 2021,1,22/jul/21,Querétaro,0,0,América,E,1,0
Apertura 2021,1,23/jul/21,Necaxa,0,3,Santos,V,2,3
Apertura 2021,1,23/jul/21,FC Juárez,1,3,Toluca,V,2,4
Apertura 2021,1,24/jul/21,Pachuca,4,0,León,L,0,4
Apertura 2021,1,24/jul/21,Guadalajara,1,2,Atl. San Luis,V,2,3
Apertura 2021,1,25/jul/21,Pumas,0,0,Atlas,E,1,0
Apertura 2021,1,25/jul/21,Monterrey,1,1,Puebla,E,1,2
Apertura 2021,1,25/jul/21,Tijuana,1,2,Tigres,V,2,3
Apertura 2021,1,26/jul/21,Cruz Azul,0,2,Mazatlán,V,2,2
Apertura 2021,2,30/jul/21,Mazatlán,2,1,Pachuca,L,0,3
Apertura 2021,2,30/jul/21,Puebla,0,2,Guadalajara,V,2,2
Apertura 2021,2,31/jul/21,León,2,1,Tijuana,L,0,3
Apertura 2021,2,31/jul/21,América,2,1,Necaxa,L,0,3
Apertura 2021,2,31/jul/21,Monterrey,2,0,Pumas,L,0,2
Apertura 2021,2,31/jul/21,Atlas,2,0,FC Juárez,L,0,2
Apertura 2021,2,01/ago/21,Toluca,3,1,Tigres,L,0,4
Apertura 2021,2,01/ago/21,Santos,1,1,Cruz Azul,E,1,2
Apertura 2021,2,02/ago/21,Atl. San Luis,1,1,Querétaro,E,1,2
Apertura 2021,3,05/ago/21,Querétaro,0,1,León,V,2,1
Apertura 2021,3,06/ago/21,Mazatlán,1,1,Monterrey,E,1,2
Apertura 2021,3,06/ago/21,Necaxa,1,2,Cruz Azul,V,2,3
Apertura 2021,3,06/ago/21,Tijuana,0,2,Toluca,V,2,2
Apertura 2021,3,07/ago/21,Guadalajara,2,2,FC Juárez,E,1,4
Apertura 2021,3,07/ago/21,América,2,0,Puebla,L,0,2
Apertura 2021,3,07/ago/21,Tigres,1,1,Santos,E,1,2
Apertura 2021,3,08/ago/21,Pumas,1,3,Atl. San Luis,V,2,4
Apertura 2021,3,09/ago/21,Pachuca,0,1,Atlas,V,2,1
Apertura 2021,4,12/ago/21,Atl. San Luis,0,2,Necaxa,V,2,2
Apertura 2021,4,13/ago/21,Puebla,1,1,Tigres,E,1,2
Apertura 2021,4,13/ago/21,FC Juárez,1,1,Tijuana,E,1,2
Apertura 2021,4,14/ago/21,Pumas,0,0,Querétaro,E,1,0
Apertura 2021,4,14/ago/21,León,3,0,Mazatlán,L,0,3
Apertura 2021,4,14/ago/21,Cruz Azul,4,0,Toluca,L,0,4
Apertura 2021,4,14/ago/21,Monterrey,3,1,Pachuca,L,0,4
Apertura 2021,4,15/ago/21,Atlas,0,1,América,V,2,1
Apertura 2021,4,15/ago/21,Santos,0,0,Guadalajara,E,1,0
Apertura 2021,5,17/ago/21,Toluca,2,2,Mazatlán,E,1,4
Apertura 2021,5,17/ago/21,Tigres,3,0,Querétaro,L,0,3
Apertura 2021,5,18/ago/21,Cruz Azul,1,1,Monterrey,E,1,2
Apertura 2021,5,18/ago/21,Santos,1,1,Atlas,E,1,2
Apertura 2021,5,18/ago/21,Guadalajara,0,3,León,V,2,3
Apertura 2021,5,18/ago/21,FC Juárez,1,2,América,V,2,3
Apertura 2021,5,19/ago/21,Pumas,2,0,Puebla,L,0,2
Apertura 2021,5,28/sep/21,Necaxa,3,0,Tijuana,L,0,3
Apertura 2021,5,03/nov/21,Pachuca,0,0,Atl. San Luis,E,1,0
Apertura 2021,6,20/ago/21,Mazatlán,0,3,Tigres,V,2,3
Apertura 2021,6,21/ago/21,Atlas,0,0,Toluca,E,1,0
Apertura 2021,6,21/ago/21,León,1,1,Santos,E,1,2
Apertura 2021,6,21/ago/21,Atl. San Luis,0,0,Cruz Azul,E,1,0
Apertura 2021,6,21/ago/21,Monterrey,0,0,Guadalajara,E,1,0
Apertura 2021,6,22/ago/21,Pumas,2,0,Puebla,L,0,2
Apertura 2021,6,22/ago/21,América,2,0,Tijuana,L,0,2
Apertura 2021,6,22/ago/21,Necaxa,1,0,FC Juárez,L,0,1
Apertura 2021,6,22/ago/21,Querétaro,0,2,Pachuca,V,2,2
Apertura 2021,7,27/ago/21,Mazatlán,2,2,Atl. San Luis,E,1,4
Apertura 2021,7,27/ago/21,Puebla,1,0,Querétaro,L,0,1
Apertura 2021,7,27/ago/21,Tijuana,2,2,Monterrey,E,1,4
Apertura 2021,7,28/ago/21,Guadalajara,2,1,Necaxa,L,0,3
Apertura 2021,7,28/ago/21,Tigres,1,1,Atlas,E,1,2
Apertura 2021,7,28/ago/21,León,1,1,América,E,1,2
Apertura 2021,7,29/ago/21,Toluca,2,1,Pumas,L,0,3
Apertura 2021,7,29/ago/21,Santos,2,0,FC Juárez,L,0,2
Apertura 2021,7,29/ago/21,Cruz Azul,1,1,Pachuca,E,1,2
Apertura 2021,8,10/sep/21,Puebla,2,2,Atl. San Luis,E,1,4
Apertura 2021,8,10/sep/21,FC Juárez,2,1,Cruz Azul,L,0,3
Apertura 2021,8,10/sep/21,Tijuana,2,1,Santos,L,0,3
Apertura 2021,8,11/sep/21,Atlas,2,1,Monterrey,L,0,3
Apertura 2021,8,11/sep/21,Tigres,2,2,León,E,1,4
Apertura 2021,8,11/sep/21,América,2,0,Mazatlán,L,0,2
Apertura 2021,8,12/sep/21,Pumas,0,0,Guadalajara,E,1,0
Apertura 2021,8,12/sep/21,Querétaro,3,0,Necaxa,L,0,3
Apertura 2021,8,13/sep/21,Pachuca,1,2,Toluca,V,2,3
Apertura 2021,9,16/sep/21,Atl. San Luis,4,1,Tijuana,L,0,5
Apertura 2021,9,17/sep/21,Necaxa,0,3,Atlas,V,2,3
Apertura 2021,9,18/sep/21,León,0,1,FC Juárez,V,2,1
Apertura 2021,9,18/sep/21,Toluca,3,1,América,L,0,4
Apertura 2021,9,18/sep/21,Guadalajara,1,0,Pachuca,L,0,1
Apertura 2021,9,18/sep/21,Mazatlán,2,2,Pumas,E,1,4
Apertura 2021,9,19/sep/21,Cruz Azul,2,0,Querétaro,L,0,2
Apertura 2021,9,19/sep/21,Monterrey,2,0,Tigres,L,0,2
Apertura 2021,9,19/sep/21,Santos,1,1,Puebla,E,1,2
Apertura 2021,10,23/sep/21,Pachuca,1,0,Necaxa,L,0,1
Apertura 2021,10,24/sep/21,Puebla,1,1,Cruz Azul,E,1,2
Apertura 2021,10,24/sep/21,Tijuana,0,0,Mazatlán,E,1,0
Apertura 2021,10,25/sep/21,Atlas,2,0,León,L,0,2
Apertura 2021,10,25/sep/21,Tigres,0,0,Pumas,E,1,0
Apertura 2021,10,25/sep/21,América,0,0,Guadalajara,E,1,0
Apertura 2021,10,26/sep/21,Toluca,1,2,Atl. San Luis,V,2,3
Apertura 2021,10,26/sep/21,Santos,1,2,Monterrey,V,2,3
Apertura 2021,10,30/sep/21,FC Juárez,0,0,Querétaro,E,1,0
Apertura 2021,11,22/sep/21,Monterrey,2,0,Toluca,L,0,2
Apertura 2021,11,28/sep/21,Necaxa,3,0,Tijuana,L,0,3
Apertura 2021,11,28/sep/21,Mazatlán,3,1,FC Juárez,L,0,4
Apertura 2021,11,28/sep/21,Atlas,0,1,Puebla,V,2,1
Apertura 2021,11,28/sep/21,Pachuca,1,1,América,E,1,2
Apertura 2021,11,29/sep/21,Atl. San Luis,0,3,Tigres,V,2,3
Apertura 2021,11,29/sep/21,Querétaro,1,0,Guadalajara,L,0,1
Apertura 2021,11,03/nov/21,Cruz Azul,0,1,León,V,2,1
Apertura 2021,11,04/nov/21,Pumas,0,3,Santos,V,2,3
Apertura 2021,12,01/oct/21,Puebla,1,2,Pachuca,V,2,3
Apertura 2021,12,01/oct/21,FC Juárez,3,1,Monterrey,L,0,4
Apertura 2021,12,02/oct/21,León,0,0,Atl. San Luis,E,1,0
Apertura 2021,12,02/oct/21,Santos,1,0,Mazatlán,L,0,1
Apertura 2021,12,02/oct/21,Guadalajara,0,1,Atlas,V,2,1
Apertura 2021,12,03/oct/21,América,2,0,Pumas,L,0,2
Apertura 2021,12,03/oct/21,Toluca,1,1,Querétaro,E,1,2
Apertura 2021,12,03/oct/21,Tigres,0,0,Necaxa,E,1,0
Apertura 2021,12,03/oct/21,Tijuana,0,1,Cruz Azul,V,2,1
Apertura 2021,13,14/oct/21,Querétaro,1,1,Tijuana,E,1,2
Apertura 2021,13,15/oct/21,Necaxa,0,1,Puebla,V,2,1
Apertura 2021,13,15/oct/21,Mazatlán,1,0,Atlas,L,0,1
Apertura 2021,13,16/oct/21,Monterrey,0,1,León,V,2,1
Apertura 2021,13,16/oct/21,Atl. San Luis,0,1,América,V,2,1
Apertura 2021,13,16/oct/21,Cruz Azul,1,1,Tigres,E,1,2
Apertura 2021,13,17/oct/21,Pumas,1,0,FC Juárez,L,0,1
Apertura 2021,13,17/oct/21,Guadalajara,2,0,Toluca,L,0,2
Apertura 2021,13,18/oct/21,Pachuca,1,1,Santos,E,1,2
Apertura 2021,14,19/oct/21,Querétaro,1,0,Monterrey,L,0,1
Apertura 2021,14,19/oct/21,Puebla,2,0,Mazatlán,L,0,2
Apertura 2021,14,19/oct/21,América,2,1,Santos,L,0,3
Apertura 2021,14,19/oct/21,Atlas,0,0,Cruz Azul,E,1,0
Apertura 2021,14,20/oct/21,Toluca,1,1,Necaxa,E,1,2
Apertura 2021,14,20/oct/21,Tigres,3,0,Pachuca,L,0,3
Apertura 2021,14,20/oct/21,Tijuana,0,0,Guadalajara,E,1,0
Apertura 2021,14,20/oct/21,Pumas,1,2,León,V,2,3
Apertura 2021,14,21/oct/21,FC Juárez,1,0,Atl. San Luis,L,0,1
Apertura 2021,15,22/oct/21,Mazatlán,2,1,Querétaro,L,0,3
Apertura 2021,15,23/oct/21,Puebla,0,1,León,V,2,1
Apertura 2021,15,23/oct/21,Monterrey,0,1,Necaxa,V,2,1
Apertura 2021,15,23/oct/21,América,1,0,Tigres,L,0,1
Apertura 2021,15,23/oct/21,Guadalajara,1,1,Cruz Azul,E,1,2
Apertura 2021,15,24/oct/21,Pumas,3,1,Tijuana,L,0,4
Apertura 2021,15,24/oct/21,Atl. San Luis,2,6,Atlas,V,2,8
Apertura 2021,15,24/oct/21,Santos,2,2,Toluca,E,1,4
Apertura 2021,15,25/oct/21,Pachuca,1,1,FC Juárez,E,1,2
Apertura 2021,16,28/oct/21,Atlas,0,2,Tijuana,V,2,2
Apertura 2021,16,29/oct/21,Necaxa,2,1,Mazatlán,L,0,3
Apertura 2021,16,29/oct/21,FC Juárez,0,2,Puebla,V,2,2
Apertura 2021,16,30/oct/21,Querétaro,2,3,Santos,V,2,5
Apertura 2021,16,30/oct/21,Pachuca,1,1,Pumas,E,1,2
Apertura 2021,16,30/oct/21,Tigres,2,1,Guadalajara,L,0,3
Apertura 2021,16,31/oct/21,Toluca,0,0,León,E,1,0
Apertura 2021,16,31/oct/21,Cruz Azul,2,1,América,L,0,3
Apertura 2021,16,31/oct/21,Atl. San Luis,1,1,Monterrey,E,1,2
Apertura 2021,17,04/nov/21,Atlas,2,0,Querétaro,L,0,2
Apertura 2021,17,05/nov/21,Puebla,1,0,Toluca,L,0,1
Apertura 2021,17,05/nov/21,Mazatlán,0,1,Guadalajara,V,2,1
Apertura 2021,17,06/nov/21,León,3,0,Necaxa,L,0,3
Apertura 2021,17,06/nov/21,América,0,0,Monterrey,E,1,0
Apertura 2021,17,06/nov/21,Tigres,3,0,FC Juárez,L,0,3
Apertura 2021,17,07/nov/21,Tijuana,3,2,Pachuca,L,0,5
Apertura 2021,17,07/nov/21,Pumas,4,3,Cruz Azul,L,0,7
Apertura 2021,17,07/nov/21,Santos,0,0,Atl. San Luis,E,1,0
Clausura 2022,1,06/ene/22,Atl. San Luis,0,2,Pachuca,V,2,2
Clausura 2022,1,07/ene/22,FC Juárez,2,1,Necaxa,L,0,3
Clausura 2022,1,07/ene/22,Puebla,1,1,América,E,1,2
Clausura 2022,1,08/ene/22,Monterrey,0,0,Querétaro,E,1,0
Clausura 2022,1,08/ene/22,Cruz Azul,2,0,Tijuana,L,0,2
Clausura 2022,1,08/ene/22,Guadalajara,3,0,Mazatlán,L,0,3
Clausura 2022,1,09/ene/22,Pumas,5,0,Toluca,L,0,5
Clausura 2022,1,12/ene/22,Santos,1,1,Tigres,E,1,2
Clausura 2022,1,19/ene/22,León,1,1,Atlas,E,1,2
Clausura 2022,2,14/ene/22,Querétaro,0,0,Pumas,E,1,0
Clausura 2022,2,14/ene/22,Necaxa,0,4,Monterrey,V,2,4
Clausura 2022,2,15/ene/22,Atlas,1,0,Atl. San Luis,L,0,1
Clausura 2022,2,15/ene/22,Tigres,0,2,Puebla,V,2,2
Clausura 2022,2,15/ene/22,Cruz Azul,1,0,FC Juárez,L,0,1
Clausura 2022,2,15/ene/22,Tijuana,1,1,León,E,1,2
Clausura 2022,2,16/ene/22,Toluca,3,1,Santos,L,0,4
Clausura 2022,2,16/ene/22,Pachuca,2,1,Guadalajara,L,0,3
Clausura 2022,2,16/feb/22,Mazatlán,2,1,América,L,0,3
Clausura 2022,3,20/ene/22,Atl. San Luis,1,0,FC Juárez,L,0,1
Clausura 2022,3,21/ene/22,Mazatlán,1,2,Toluca,V,2,3
Clausura 2022,3,22/ene/22,Guadalajara,1,1,Querétaro,E,1,2
Clausura 2022,3,22/ene/22,León,2,1,Pachuca,L,0,3
Clausura 2022,3,22/ene/22,América,0,2,Atlas,V,2,2
Clausura 2022,3,22/ene/22,Monterrey,2,2,Cruz Azul,E,1,4
Clausura 2022,3,23/ene/22,Pumas,1,2,Tigres,V,2,3
Clausura 2022,3,23/ene/22,Santos,1,4,Necaxa,V,2,5
Clausura 2022,3,28/ene/22,Puebla,3,1,Tijuana,L,0,4
Clausura 2022,4,05/feb/22,Necaxa,1,3,Pachuca,V,2,4
Clausura 2022,4,05/feb/22,América,2,3,Atl. San Luis,V,2,5
Clausura 2022,4,05/feb/22,Tijuana,1,0,Pumas,L,0,1
Clausura 2022,4,05/feb/22,Tigres,4,3,Mazatlán,L,0,7
Clausura 2022,4,05/feb/22,León,0,1,Cruz Azul,V,2,1
Clausura 2022,4,06/feb/22,Querétaro,0,2,Puebla,V,2,2
Clausura 2022,4,06/feb/22,Atlas,2,1,Santos,L,0,3
Clausura 2022,4,06/feb/22,Tigres,4,3,Mazatlán,L,0,7
Clausura 2022,4,09/feb/22,FC Juárez,1,3,Guadalajara,V,2,4
Clausura 2022,4,06/abr/22,Toluca,2,2,Monterrey,E,1,4
Clausura 2022,5,11/feb/22,Mazatlán,2,0,Tijuana,L,0,2
Clausura 2022,5,11/feb/22,Puebla,1,1,Atlas,E,1,2
Clausura 2022,5,12/feb/22,Atl. San Luis,0,1,Toluca,V,2,1
Clausura 2022,5,12/feb/22,Guadalajara,1,3,Tigres,V,2,4
Clausura 2022,5,12/feb/22,Cruz Azul,1,2,Necaxa,V,2,3
Clausura 2022,5,12/feb/22,Santos,2,3,América,V,2,5
Clausura 2022,5,13/feb/22,Pumas,2,1,León,L,0,3
Clausura 2022,5,14/feb/22,Pachuca,2,2,Querétaro,E,1,4
Clausura 2022,5,08/mar/22,Monterrey,3,0,FC Juárez,L,0,3
Clausura 2022,6,18/fev/22,Puebla,1,0,Monterrey,L,0,1
Clausura 2022,6,18/feb/22,FC Juárez,0,0,Santos,E,1,0
Clausura 2022,6,18/feb/22,Tijuana,1,1,Necaxa,E,1,2
Clausura 2022,6,19/feb/22,Querétaro,1,1,Mazatlán,E,1,2
Clausura 2022,6,19/feb/22,Tigres,2,1,Atl. San Luis,L,0,3
Clausura 2022,6,19/feb/22,León,2,1,Guadalajara,L,0,3
Clausura 2022,6,20/feb/22,América,1,3,Pachuca,V,2,4
Clausura 2022,6,20/feb/22,Toluca,1,4,Cruz Azul,V,2,5
Clausura 2022,6,20/feb/22,Atlas,0,0,Pumas,E,1,0
Clausura 2022,7,24/feb/22,Pachuca,3,1,Mazatlán,L,0,4
Clausura 2022,7,24/feb/22,Querétaro,1,1,Toluca,E,1,2
Clausura 2022,7,25/feb/22,Necaxa,0,1,León,V,2,1
Clausura 2022,7,25/feb/22,FC Juárez,2,3,Tigres,V,2,5
Clausura 2022,7,25/feb/22,Tijuana,2,0,Atlas,L,0,2
Clausura 2022,7,26/feb/22,Monterrey,0,2,Atl. San Luis,V,2,2
Clausura 2022,7,26/feb/22,Guadalajara,2,3,Puebla,V,2,5
Clausura 2022,7,26/feb/22,Pumas,0,0,América,E,1,0
Clausura 2022,7,27/feb/22,Cruz Azul,1,2,Santos,V,2,3
Clausura 2022,8,01/mar/22,Puebla,1,1,FC Juárez,E,1,2
Clausura 2022,8,01/mar/22,León,0,0,Monterrey,E,1,0
Clausura 2022,8,01/mar/22,América,1,1,Querétaro,E,1,2
Clausura 2022,8,01/mar/22,Mazatlán,0,0,Necaxa,E,1,0
Clausura 2022,8,02/mar/22,Atlas,0,1,Pachuca,V,2,1
Clausura 2022,8,02/mar/22,Tigres,2,2,Cruz Azul,E,1,4
Clausura 2022,8,02/mar/22,Atl. San Luis,2,2,Guadalajara,E,1,4
Clausura 2022,8,02/mar/22,Santos,3,2,Pumas,L,0,5
Clausura 2022,8,03/mar/22,Toluca,1,2,Tijuana,V,2,3
Clausura 2022,9,04/mar/22,Necaxa,0,1,Toluca,V,2,1
Clausura 2022,9,04/mar/22,FC Juárez,0,1,Atlas,V,2,1
Clausura 2022,9,05/mar/22,Monterrey,2,1,América,L,0,3
Clausura 2022,9,05/mar/22,Cruz Azul,1,3,Puebla,V,2,4
Clausura 2022,9,05/mar/22,Guadalajara,1,0,Santos,L,0,1
Clausura 2022,9,06/mar/22,Pumas,1,1,Mazatlán,E,1,2
Clausura 2022,9,06/mar/22,Pachuca,2,1,Tigres,L,0,3
Clausura 2022,9,06/mar/22,Tijuana,2,1,Atl. San Luis,L,0,3
Clausura 2022,10,11/mar/22,Necaxa,1,0,Querétaro,L,0,1
Clausura 2022,10,11/mar/22,FC Juárez,1,2,León,V,2,3
Clausura 2022,10,12/mar/22,León,0,3,Tigres,V,2,3
Clausura 2022,10,12/mar/22,Cruz Azul,2,1,Pumas,L,0,3
Clausura 2022,10,12/mar/22,Guadalajara,0,0,América,E,1,0
Clausura 2022,10,13/mar/22,Toluca,0,3,Pachuca,V,2,3
Clausura 2022,10,13/mar/22,Atl. San Luis,2,1,Puebla,L,0,3
Clausura 2022,10,13/mar/22,Santos,4,0,Tijuana,L,0,4
Clausura 2022,10,20/mar/22,Mazatlán,1,2,Monterrey,V,2,3
Clausura 2022,11,17/mar/22,Querétaro,2,1,Atl. San Luis,L,0,3
Clausura 2022,11,18/mar/22,Puebla,2,2,Santos,E,1,4
Clausura 2022,11,20/mar/22,Pumas,1,3,Necaxa,V,2,4
Clausura 2022,11,20/mar/22,América,3,0,Toluca,L,0,3
Clausura 2022,11,20/mar/22,Atlas,1,1,Guadalajara,E,1,2
Clausura 2022,11,20/mar/22,Mazatlán,1,0,León,L,0,1
Clausura 2022,11,20/mar/22,Tigres,2,0,Monterrey,L,0,2
Clausura 2022,11,20/mar/22,Pachuca,1,0,Cruz Azul,L,0,1
Clausura 2022,11,20/mar/22,Tijuana,1,0,FC Juárez,L,0,1
Clausura 2022,12,01/abr/22,Atl. San Luis,1,0,Mazatlán,L,0,1
Clausura 2022,12,02/abr/22,Cruz Azul,1,0,Atlas,L,0,1
Clausura 2022,12,02/abr/22,Necaxa,0,1,América,V,2,1
Clausura 2022,12,02/abr/22,FC Juárez,0,1,Pumas,V,2,1
Clausura 2022,12,03/abr/22,Toluca,2,1,Puebla,L,0,3
Clausura 2022,12,03/abr/22,León,1,1,Querétaro,E,1,2
Clausura 2022,12,03/abr/22,Tigres,2,0,Tijuana,L,0,2
Clausura 2022,12,03/abr/22,Santos,3,1,Pachuca,L,0,4
Clausura 2022,12,13/abr/22,Guadalajara,1,3,Monterrey,V,2,4
Clausura 2022,13,07/abr/22,Atlas,2,1,Necaxa,L,0,3
Clausura 2022,13,08/abr/22,Puebla,2,2,Pumas,E,1,4
Clausura 2022,13,08/abr/22,Mazatlán,1,1,Cruz Azul,E,1,2
Clausura 2022,13,09/abr/22,Atl. San Luis,2,0,León,L,0,2
Clausura 2022,13,09/abr/22,Toluca,1,1,Guadalajara,E,1,2
Clausura 2022,13,09/abr/22,Monterrey,1,0,Santos,L,0,1
Clausura 2022,13,09/abr/22,América,3,0,FC Juárez,L,0,3
Clausura 2022,13,10/abr/22,Querétaro,0,1,Tigres,V,2,1
Clausura 2022,13,11/abr/22,Pachuca,0,0,Tijuana,E,1,0
Clausura 2022,14,14/abr/22,Atlas,1,2,Mazatlán,V,2,3
Clausura 2022,14,15/abr/22,Necaxa,4,2,Atl. San Luis,L,0,6
Clausura 2022,14,15/abr/22,FC Juárez,1,2,Pachuca,V,2,3
Clausura 2022,14,15/abr/22,Tijuana,1,3,América,V,2,4
Clausura 2022,14,16/abr/22,León,0,1,Puebla,V,2,1
Clausura 2022,14,16/abr/22,Santos,1,1,Querétaro,E,1,2
Clausura 2022,14,16/abr/22,Tigres,3,0,Toluca,L,0,3
Clausura 2022,14,16/abr/22,Cruz Azul,0,1,Guadalajara,V,2,1
Clausura 2022,14,17/abr/22,Pumas,2,0,Monterrey,L,0,2
Clausura 2022,15,19/abr/22,Pachuca,1,0,Puebla,L,0,1
Clausura 2022,15,19/abr/22,Necaxa,2,0,Tigres,L,0,2
Clausura 2022,15,19/abr/22,Mazatlán,1,0,Santos,L,0,1
Clausura 2022,15,19/abr/22,Guadalajara,2,1,Tijuana,L,0,3
Clausura 2022,15,20/abr/22,Atl. San Luis,2,0,Pumas,L,0,2
Clausura 2022,15,20/abr/22,América,2,0,León,L,0,2
Clausura 2022,15,20/abr/22,Monterrey,0,0,Atlas,E,1,0
Clausura 2022,15,21/abr/22,Querétaro,0,1,Cruz Azul,V,2,1
Clausura 2022,15,22/abr/22,FC Juárez,0,1,Toluca,V,2,1
Clausura 2022,16,22/abr/22,Puebla,0,1,Necaxa,V,2,1
Clausura 2022,16,22/abr/22,FC Juárez,0,2,Mazatlán,V,2,2
Clausura 2022,16,23/abr/22,Pachuca,3,0,Monterrey,L,0,3
Clausura 2022,16,23/abr/22,Tigres,0,2,América,V,2,2
Clausura 2022,16,23/abr/22,Guadalajara,2,1,Pumas,L,0,3
Clausura 2022,16,24/abr/22,Toluca,2,4,Atlas,V,2,6
Clausura 2022,16,24/abr/22,Cruz Azul,0,1,Atl. San Luis,V,2,1
Clausura 2022,16,24/abr/22,Santos,1,1,León,E,1,2
Clausura 2022,16,24/abr/22,Tijuana,2,2,Querétaro,E,1,4
