tournament,round,date,home,hg,ag,away,resultado,resultado_num,total_goles
Clausura 2022,17,29/abr/22,Necaxa,0,1,Guadalajara,V,2,1
Clausura 2022,17,29/abr/22,Mazatlán,2,1,Puebla,L,0,3
Clausura 2022,17,30/abr/22,Querétaro,4,1,FC Juárez,L,0,5
Clausura 2022,17,30/abr/22,Atlas,1,1,Tigres,E,1,2
Clausura 2022,17,30/abr/22,Monterrey,2,0,Tijuana,L,0,2
Clausura 2022,17,30/abr/22,América,0,0,Cruz Azul,E,1,0
Clausura 2022,17,01/may/22,Pumas,2,0,Pachuca,L,0,2
Clausura 2022,17,01/may/22,Atl. San Luis,1,3,Santos,V,2,4
Clausura 2022,17,01/may/22,León,4,4,Toluca,E,1,8
Apertura 2022,1,01/jul/22,Necaxa,1,3,Toluca,V,2,4
Apertura 2022,1,01/jul/22,Mazatlán,2,4,Puebla,V,2,6
Apertura 2022,1,02/jul/22,Guadalajara,0,0,FC Juárez,E,1,0
Apertura 2022,1,02/jul/22,Tigres,2,3,Cruz Azul,V,2,5
Apertura 2022,1,02/jul/22,América,0,0,Atlas,E,1,0
Apertura 2022,1,03/jul/22,Pumas,1,1,Tijuana,E,1,2
Apertura 2022,1,03/jul/22,Atl. San Luis,1,2,León,V,2,3
Apertura 2022,1,03/jul/22,Santos,4,3,Monterrey,L,0,7
Apertura 2022,1,04/jul/22,Pachuca,2,0,Querétaro,L,0,2
Apertura 2022,2,08/jul/22,Mazatlán,0,1,Tigres,V,2,1
Apertura 2022,2,08/jul/22,Puebla,1,0,Santos,L,0,1
Apertura 2022,2,08/jul/22,Tijuana,0,2,FC Juárez,V,2,2
Apertura 2022,2,09/jul/22,León,3,3,Pumas,E,1,6
Apertura 2022,2,09/jul/22,Guadalajara,0,1,Atl. San Luis,V,2,1
Apertura 2022,2,09/jul/22,Cruz Azul,1,2,Pachuca,V,2,3
Apertura 2022,2,09/jul/22,Monterrey,3,2,América,L,0,5
Apertura 2022,2,10/jul/22,Toluca,3,2,Atlas,L,0,5
Apertura 2022,2,10/jul/22,Querétaro,1,2,Necaxa,V,2,3
Apertura 2022,3,13/jul/22,América,1,0,Toluca,L,0,1
Apertura 2022,3,13/jul/22,Puebla,1,1,León,E,1,2
Apertura 2022,3,13/jul/22,FC Juárez,1,1,Querétaro,E,1,2
Apertura 2022,3,14/jul/22,Atlas,3,2,Cruz Azul,L,0,5
Apertura 2022,3,15/jul/22,Querétaro,0,3,Monterrey,V,2,3
Apertura 2022,3,16/jul/22,Atlas,3,2,Cruz Azul,L,0,5
Apertura 2022,3,16/jul/22,Santos,1,1,Guadalajara,E,1,2
Apertura 2022,3,17/jul/22,Pumas,1,0,Necaxa,L,0,1
Apertura 2022,3,17/jul/22,Tigres,1,0,Tijuana,L,0,1
Apertura 2022,3,17/jul/22,Pachuca,1,1,Mazatlán,E,1,2
Apertura 2022,4,20/jul/22,Guadalajara,0,0,León,E,1,0
Apertura 2022,4,21/jul/22,Querétaro,0,3,Monterrey,V,2,3
Apertura 2022,4,22/jul/22,Mazatlán,1,1,Pumas,E,1,2
Apertura 2022,4,22/jul/22,Necaxa,1,0,FC Juárez,L,0,1
Apertura 2022,4,23/jul/22,Toluca,2,1,Santos,L,0,3
Apertura 2022,4,23/jul/22,Cruz Azul,2,2,Puebla,E,1,4
Apertura 2022,4,23/jul/22,Tijuana,2,0,América,L,0,2
Apertura 2022,4,23/jul/22,Tigres,2,0,Atlas,L,0,2
Apertura 2022,4,24/jul/22,Pachuca,0,0,Atl. San Luis,E,1,0
Apertura 2022,5,26/jul/22,Monterrey,1,0,Puebla,L,0,1
Apertura 2022,5,26/jul/22,FC Juárez,0,1,Tigres,V,2,1
Apertura 2022,5,26/jul/22,Atlas,1,2,Tijuana,V,2,3
Apertura 2022,5,26/jul/22,Atl. San Luis,0,0,Cruz Azul,E,1,0
Apertura 2022,5,26/jul/22,León,0,1,Toluca,V,2,1
Apertura 2022,5,27/jul/22,Querétaro,2,2,Guadalajara,E,1,4
Apertura 2022,5,27/jul/22,Necaxa,2,0,Pachuca,L,0,2
Apertura 2022,5,27/jul/22,Pumas,1,1,Mazatlán,E,1,2
Apertura 2022,5,14/sep/22,América,3,3,Santos,E,1,6
Apertura 2022,6,29/jul/22,FC Juárez,1,1,Toluca,E,1,2
Apertura 2022,6,30/jul/22,Cruz Azul,1,0,Necaxa,L,0,1
Apertura 2022,6,30/jul/22,Tigres,2,1,Querétaro,L,0,3
Apertura 2022,6,30/jul/22,Guadalajara,0,0,Pachuca,E,1,0
Apertura 2022,6,30/jul/22,Puebla,0,0,Atl. San Luis,E,1,0
Apertura 2022,6,31/jul/22,Pumas,1,1,Monterrey,E,1,2
Apertura 2022,6,31/jul/22,Santos,1,0,Atlas,L,0,1
Apertura 2022,6,31/jul/22,León,3,2,América,L,0,5
Apertura 2022,6,01/ago/22,Mazatlán,2,0,Tijuana,L,0,2
Apertura 2022,7,04/ago/22,Atlas,1,2,Querétaro,V,2,3
Apertura 2022,7,05/ago/22,Mazatlán,2,1,Guadalajara,L,0,3
Apertura 2022,7,06/ago/22,Monterrey,5,1,León,L,0,6
Apertura 2022,7,06/ago/22,Santos,4,0,Cruz Azul,L,0,4
Apertura 2022,7,07/ago/22,Toluca,3,1,Tijuana,L,0,4
Apertura 2022,7,07/ago/22,Atl. San Luis,1,2,Necaxa,V,2,3
Apertura 2022,7,07/ago/22,Pachuca,2,0,Tigres,L,0,2
Apertura 2022,7,07/ago/22,América,2,1,FC Juárez,L,0,3
Apertura 2022,7,23/sep/22,Puebla,2,2,Pumas,E,1,4
Apertura 2022,8,11/ago/22,Querétaro,1,1,Atl. San Luis,E,1,2
Apertura 2022,8,12/ago/22,Necaxa,1,2,Monterrey,V,2,3
Apertura 2022,8,12/ago/22,Tijuana,3,3,Puebla,E,1,6
Apertura 2022,8,13/ago/22,León,0,3,Mazatlán,V,2,3
Apertura 2022,8,13/ago/22,Pumas,0,3,América,V,2,3
Apertura 2022,8,13/ago/22,Guadalajara,1,1,Atlas,E,1,2
Apertura 2022,8,14/ago/22,Cruz Azul,2,3,Tijuana,V,2,5
Apertura 2022,8,14/ago/22,Tigres,2,0,Santos,L,0,2
Apertura 2022,8,14/ago/22,Toluca,3,1,Pachuca,L,0,4
Apertura 2022,9,16/ago/22,Atlas,0,1,FC Juárez,V,2,1
Apertura 2022,9,16/ago/22,Mazatlán,1,1,Querétaro,E,1,2
Apertura 2022,9,16/ago/22,Puebla,2,2,Necaxa,E,1,4
Apertura 2022,9,17/ago/22,Toluca,1,4,Monterrey,V,2,5
Apertura 2022,9,17/ago/22,Cruz Azul,1,2,Tijuana,V,2,3
Apertura 2022,9,17/ago/22,Pachuca,0,3,América,V,2,3
Apertura 2022,9,17/ago/22,Santos,2,1,León,L,0,3
Apertura 2022,9,18/ago/22,Atl. San Luis,2,0,Pumas,L,0,2
Apertura 2022,9,13/sep/22,Guadalajara,1,4,Tigres,V,2,5
Apertura 2022,10,19/ago/22,Necaxa,0,4,Guadalajara,V,2,4
Apertura 2022,10,20/ago/22,Querétaro,1,1,Tijuana,E,1,2
Apertura 2022,10,20/ago/22,Atlas,1,1,Puebla,E,1,2
Apertura 2022,10,20/ago/22,Monterrey,0,0,Tigres,E,1,0
Apertura 2022,10,20/ago/22,América,7,0,Cruz Azul,L,0,7
Apertura 2022,10,20/ago/22,FC Juárez,1,1,Mazatlán,E,1,2
Apertura 2022,10,21/ago/22,Pumas,1,5,Santos,V,2,6
Apertura 2022,10,21/ago/22,Atl. San Luis,1,0,Toluca,L,0,1
Apertura 2022,10,21/ago/22,Pachuca,1,0,León,L,0,1
Apertura 2022,11,26/ago/22,Puebla,1,1,FC Juárez,E,1,2
Apertura 2022,11,26/ago/22,Mazatlán,1,3,América,V,2,4
Apertura 2022,11,27/ago/22,Cruz Azul,2,1,Querétaro,L,0,3
Apertura 2022,11,27/ago/22,Tigres,0,0,Necaxa,E,1,0
Apertura 2022,11,27/ago/22,Guadalajara,3,1,Pumas,L,0,4
Apertura 2022,11,28/ago/22,Toluca,1,4,Pachuca,V,2,5
Apertura 2022,11,28/ago/22,León,4,2,Atlas,L,0,6
Apertura 2022,11,28/ago/22,Santos,4,1,Atl. San Luis,L,0,5
Apertura 2022,11,28/ago/22,Tijuana,0,3,Monterrey,V,2,3
Apertura 2022,12,01/sep/22,Querétaro,1,1,Puebla,E,1,2
Apertura 2022,12,02/sep/22,Necaxa,3,2,León,L,0,5
Apertura 2022,12,02/sep/22,FC Juárez,2,2,Cruz Azul,E,1,4
Apertura 2022,12,03/sep/22,Pachuca,2,0,Santos,L,0,2
Apertura 2022,12,03/sep/22,Monterrey,0,0,Mazatlán,E,1,0
Apertura 2022,12,03/sep/22,Atlas,0,0,Pumas,E,1,0
Apertura 2022,12,03/sep/22,América,2,1,Tigres,L,0,3
Apertura 2022,12,04/sep/22,Toluca,0,0,Guadalajara,E,1,0
Apertura 2022,12,04/sep/22,Atl. San Luis,0,0,Tijuana,E,1,0
Apertura 2022,13,06/sep/22,León,1,0,FC Juárez,L,0,1
Apertura 2022,13,06/sep/22,Santos,3,1,Necaxa,L,0,4
Apertura 2022,13,06/sep/22,Monterrey,3,2,Cruz Azul,L,0,5
Apertura 2022,13,06/sep/22,América,3,0,Atl. San Luis,L,0,3
Apertura 2022,13,07/sep/22,Puebla,2,2,Pachuca,E,1,4
Apertura 2022,13,07/sep/22,Tigres,3,1,Toluca,L,0,4
Apertura 2022,13,07/sep/22,Mazatlán,1,0,Atlas,L,0,1
Apertura 2022,13,07/sep/22,Pumas,4,1,Querétaro,L,0,5
Apertura 2022,13,07/sep/22,Tijuana,1,2,Guadalajara,V,2,3
Apertura 2022,14,09/sep/22,FC Juárez,0,1,Monterrey,V,2,1
Apertura 2022,14,10/sep/22,Querétaro,3,3,Santos,E,1,6
Apertura 2022,14,10/sep/22,Necaxa,1,2,América,V,2,3
Apertura 2022,14,10/sep/22,Tigres,0,1,León,V,2,1
Apertura 2022,14,10/sep/22,Toluca,2,2,Pumas,E,1,4
Apertura 2022,14,10/sep/22,Guadalajara,1,0,Puebla,L,0,1
Apertura 2022,14,11/sep/22,Cruz Azul,2,0,Mazatlán,L,0,2
Apertura 2022,14,11/sep/22,Atlas,1,3,Atl. San Luis,V,2,4
Apertura 2022,14,11/sep/22,Pachuca,6,1,Tijuana,L,0,7
Apertura 2022,15,16/sep/22,Puebla,2,1,Tigres,L,0,3
Apertura 2022,15,16/sep/22,Mazatlán,1,1,Toluca,E,1,2
Apertura 2022,15,17/sep/22,Monterrey,2,0,Atlas,L,0,2
Apertura 2022,15,17/sep/22,América,2,1,Guadalajara,L,0,3
Apertura 2022,15,18/sep/22,Pumas,1,2,Cruz Azul,V,2,3
Apertura 2022,15,18/sep/22,Santos,2,0,FC Juárez,L,0,2
Apertura 2022,15,18/sep/22,León,3,1,Querétaro,L,0,4
Apertura 2022,15,18/sep/22,Atl. San Luis,1,2,Pachuca,V,2,3
Apertura 2022,15,18/sep/22,Tijuana,1,1,Necaxa,E,1,2
Apertura 2022,16,02/ago/22,Toluca,1,1,Puebla,E,1,2
Apertura 2022,16,23/ago/22,Guadalajara,1,0,Monterrey,L,0,1
Apertura 2022,16,24/ago/22,Querétaro,0,1,América,V,2,1
Apertura 2022,16,24/ago/22,Pumas,1,1,Tigres,E,1,2
Apertura 2022,16,22/sep/22,Necaxa,2,2,Mazatlán,E,1,4
Apertura 2022,16,24/sep/22,Atlas,1,0,Necaxa,L,0,1
Apertura 2022,16,24/sep/22,Tigres,2,1,Atl. San Luis,L,0,3
Apertura 2022,16,25/sep/22,Cruz Azul,2,1,Guadalajara,L,0,3
Apertura 2022,16,30/sep/22,FC Juárez,3,1,Pumas,L,0,4
Apertura 2022,17,30/sep/22,Puebla,1,2,América,V,2,3
Apertura 2022,17,30/sep/22,FC Juárez,3,1,Pumas,L,0,4
Apertura 2022,17,01/oct/22,Atl. San Luis,0,3,Tigres,V,2,3
Apertura 2022,17,01/oct/22,Monterrey,0,0,Pachuca,E,1,0
Apertura 2022,17,01/oct/22,Atlas,1,0,Necaxa,L,0,1
Apertura 2022,17,01/oct/22,Cruz Azul,2,1,Guadalajara,L,0,3
Apertura 2022,17,02/oct/22,Toluca,4,1,Querétaro,L,0,5
Apertura 2022,17,02/oct/22,Santos,3,0,Mazatlán,L,0,3
Apertura 2022,17,02/oct/22,León,2,2,Tijuana,E,1,4
Clausura 2023,1,06/ene/23,Necaxa,2,3,Atl. San Luis,V,2,5
Clausura 2023,1,07/ene/23,América,0,0,Querétaro,E,1,0
Clausura 2023,1,07/ene/23,Monterrey,0,1,Guadalajara,V,2,1
Clausura 2023,1,08/ene/23,Pumas,2,1,FC Juárez,L,0,3
Clausura 2023,1,08/ene/23,Santos,0,3,Tigres,V,2,3
Clausura 2023,1,08/ene/23,Tijuana,1,1,Cruz Azul,E,1,2
Clausura 2023,1,09/ene/23,Pachuca,5,1,Puebla,L,0,6
Clausura 2023,1,01/feb/23,Atlas,0,0,Toluca,E,1,0
Clausura 2023,1,24/mar/23,Mazatlán,1,2,León,V,2,3
Clausura 2023,2,12/ene/23,Atlas,2,1,Mazatlán,L,0,3
Clausura 2023,2,13/ene/23,Atl. San Luis,0,0,Guadalajara,E,1,0
Clausura 2023,2,13/ene/23,Puebla,2,0,Querétaro,L,0,2
Clausura 2023,2,14/ene/23,Cruz Azul,2,3,Monterrey,V,2,5
Clausura 2023,2,14/ene/23,Toluca,2,2,América,E,1,4
Clausura 2023,2,14/ene/23,FC Juárez,3,0,Tijuana,L,0,3
Clausura 2023,2,14/ene/23,Santos,3,0,Pumas,L,0,3
Clausura 2023,2,15/ene/23,Tigres,4,1,Pachuca,L,0,5
Clausura 2023,2,16/ene/23,León,2,1,Necaxa,L,0,3
Clausura 2023,3,20/ene/23,Mazatlán,1,2,Santos,V,2,3
Clausura 2023,3,20/ene/23,Tijuana,1,1,Tigres,E,1,2
Clausura 2023,3,21/ene/23,Monterrey,3,1,Atl. San Luis,L,0,4
Clausura 2023,3,21/ene/23,América,2,2,Puebla,E,1,4
Clausura 2023,3,21/ene/23,Guadalajara,1,2,Toluca,V,2,3
Clausura 2023,3,21/ene/23,Necaxa,1,0,Cruz Azul,L,0,1
Clausura 2023,3,22/ene/23,Pumas,4,1,León,L,0,5
Clausura 2023,3,22/ene/23,Querétaro,3,3,Atlas,E,1,6
Clausura 2023,3,22/ene/23,Pachuca,4,1,FC Juárez,L,0,5
Clausura 2023,4,26/ene/23,Atlas,2,2,Santos,E,1,4
Clausura 2023,4,27/ene/23,Puebla,1,2,Monterrey,V,2,3
Clausura 2023,4,27/ene/23,Tijuana,0,0,Pumas,E,1,0
Clausura 2023,4,28/ene/23,Tigres,0,0,Atl. San Luis,E,1,0
Clausura 2023,4,28/ene/23,FC Juárez,1,2,Guadalajara,V,2,3
Clausura 2023,4,28/ene/23,América,6,0,Mazatlán,L,0,6
Clausura 2023,4,29/ene/23,Toluca,0,0,León,E,1,0
Clausura 2023,4,29/ene/23,Pachuca,2,1,Necaxa,L,0,3
Clausura 2023,4,29/mar/23,Querétaro,2,2,Cruz Azul,E,1,4
Clausura 2023,5,02/feb/23,Atl. San Luis,2,0,Puebla,L,0,2
Clausura 2023,5,03/feb/23,Necaxa,1,1,Tijuana,E,1,2
Clausura 2023,5,03/feb/23,Mazatlán,2,3,FC Juárez,V,2,5
Clausura 2023,5,04/feb/23,León,0,1,Pachuca,V,2,1
Clausura 2023,5,04/feb/23,Cruz Azul,0,1,Tigres,V,2,1
Clausura 2023,5,04/feb/23,Santos,2,2,América,E,1,4
Clausura 2023,5,05/feb/23,Pumas,2,2,Atlas,E,1,4
Clausura 2023,5,05/feb/23,Guadalajara,1,1,Querétaro,E,1,2
Clausura 2023,5,05/feb/23,Monterrey,2,1,Toluca,L,0,3
Clausura 2023,6,09/feb/23,Atlas,0,2,Monterrey,V,2,2
Clausura 2023,6,09/feb/23,Querétaro,0,3,León,V,2,3
Clausura 2023,6,10/feb/23,Puebla,3,1,Mazatlán,L,0,4
Clausura 2023,6,10/feb/23,Tijuana,1,0,Atl. San Luis,L,0,1
Clausura 2023,6,11/feb/23,América,2,1,Necaxa,L,0,3
Clausura 2023,6,11/feb/23,Tigres,4,2,Pumas,L,0,6
Clausura 2023,6,11/feb/23,FC Juárez,0,0,Santos,E,1,0
Clausura 2023,6,11/feb/23,Pachuca,1,1,Guadalajara,E,1,2
Clausura 2023,6,12/feb/23,Toluca,3,1,Cruz Azul,L,0,4
Clausura 2023,7,14/feb/23,León,2,0,Puebla,L,0,2
Clausura 2023,7,14/feb/23,Tigres,0,0,FC Juárez,E,1,0
Clausura 2023,7,14/feb/23,Atl. San Luis,1,3,América,V,2,4
Clausura 2023,7,15/feb/23,Monterrey,2,0,Querétaro,L,0,2
Clausura 2023,7,15/feb/23,Guadalajara,2,1,Tijuana,L,0,3
Clausura 2023,7,15/feb/23,Necaxa,3,1,Pumas,L,0,4
Clausura 2023,7,16/feb/23,Mazatlán,2,3,Pachuca,V,2,5
Clausura 2023,7,22/feb/23,Cruz Azul,1,0,Atlas,L,0,1
Clausura 2023,7,23/feb/23,Santos,0,5,Toluca,V,2,5
Clausura 2023,8,17/feb/23,FC Juárez,0,0,León,E,1,0
Clausura 2023,8,17/feb/23,Puebla,1,3,Cruz Azul,V,2,4
Clausura 2023,8,18/feb/23,Atl. San Luis,1,1,Santos,E,1,2
Clausura 2023,8,18/feb/23,Monterrey,2,1,Necaxa,L,0,3
Clausura 2023,8,18/feb/23,Atlas,0,1,Tigres,V,2,1
Clausura 2023,8,18/feb/23,Pumas,1,2,Guadalajara,V,2,3
Clausura 2023,8,19/feb/23,Querétaro,1,1,Mazatlán,E,1,2
Clausura 2023,8,19/feb/23,América,2,1,Tijuana,L,0,3
Clausura 2023,8,19/feb/23,Pachuca,1,2,Toluca,V,2,3
Clausura 2023,9,24/feb/23,Necaxa,1,1,Querétaro,E,1,2
Clausura 2023,9,24/feb/23,Mazatlán,1,2,Pumas,V,2,3
Clausura 2023,9,25/feb/23,Cruz Azul,1,0,FC Juárez,L,0,1
Clausura 2023,9,25/feb/23,Tigres,1,2,Guadalajara,V,2,3
Clausura 2023,9,25/feb/23,Atlas,2,2,América,E,1,4
Clausura 2023,9,26/feb/23,Toluca,2,0,Atl. San Luis,L,0,2
Clausura 2023,9,26/feb/23,Santos,3,2,Puebla,L,0,5
Clausura 2023,9,26/feb/23,Tijuana,2,0,Pachuca,L,0,2
Clausura 2023,9,27/feb/23,León,1,1,Monterrey,E,1,2
Clausura 2023,10,03/mar/23,Necaxa,0,1,Tigres,V,2,1
Clausura 2023,10,03/mar/23,Mazatlán,1,2,Cruz Azul,V,2,3
Clausura 2023,10,03/mar/23,Tijuana,1,1,Atlas,E,1,2
Clausura 2023,10,04/mar/23,León,2,0,Atl. San Luis,L,0,2
Clausura 2023,10,04/mar/23,Monterrey,3,0,FC Juárez,L,0,3
Clausura 2023,10,04/mar/23,América,0,3,Pachuca,V,2,3
Clausura 2023,10,04/mar/23,Guadalajara,2,0,Santos,L,0,2
Clausura 2023,10,05/mar/23,Pumas,2,4,Puebla,V,2,6
Clausura 2023,10,05/mar/23,Querétaro,1,0,Toluca,L,0,1
Clausura 2023,11,10/mar/23,Atl. San Luis,2,0,Querétaro,L,0,2
Clausura 2023,11,10/mar/23,Puebla,1,0,Guadalajara,L,0,1
Clausura 2023,11,10/mar/23,FC Juárez,1,1,Necaxa,E,1,2
Clausura 2023,11,11/mar/23,Atlas,0,1,León,V,2,1
Clausura 2023,11,11/mar/23,Cruz Azul,1,0,Pumas,L,0,1
Clausura 2023,11,11/mar/23,Tigres,0,2,América,V,2,2
Clausura 2023,11,12/mar/23,Toluca,4,1,Mazatlán,L,0,5
Clausura 2023,11,12/mar/23,Pachuca,1,2,Monterrey,V,2,3
Clausura 2023,11,12/mar/23,Santos,3,2,Tijuana,L,0,5
Clausura 2023,12,17/mar/23,Puebla,0,4,Atlas,V,2,4
Clausura 2023,12,17/mar/23,Mazatlán,0,1,Necaxa,V,2,1
Clausura 2023,12,17/mar/23,Tijuana,3,3,Toluca,E,1,6
Clausura 2023,12,18/mar/23,Cruz Azul,1,0,Atl. San Luis,L,0,1
Clausura 2023,12,18/mar/23,Tigres,0,1,Monterrey,V,2,1
Clausura 2023,12,18/mar/23,Guadalajara,2,4,América,V,2,6
Clausura 2023,12,19/mar/23,Pumas,0,2,Pachuca,V,2,2
Clausura 2023,12,19/mar/23,Querétaro,2,2,FC Juárez,E,1,4
Clausura 2023,12,19/mar/23,León,4,1,Santos,L,0,5
Clausura 2023,13,31/mar/23,Necaxa,0,0,Santos,E,1,0
Clausura 2023,13,31/mar/23,FC Juárez,0,2,Puebla,V,2,2
Clausura 2023,13,01/abr/23,Pachuca,0,2,Cruz Azul,V,2,2
Clausura 2023,13,01/abr/23,América,2,2,León,E,1,4
Clausura 2023,13,01/abr/23,Monterrey,4,0,Tijuana,L,0,4
Clausura 2023,13,01/abr/23,Atlas,3,3,Guadalajara,E,1,6
Clausura 2023,13,02/abr/23,Toluca,3,2,Tigres,L,0,5
Clausura 2023,13,02/abr/23,Atl. San Luis,2,1,Mazatlán,L,0,3
Clausura 2023,13,02/abr/23,Querétaro,1,0,Pumas,L,0,1
Clausura 2023,14,07/abr/23,Puebla,1,2,Toluca,V,2,3
Clausura 2023,14,07/abr/23,Tijuana,1,2,Querétaro,V,2,3
Clausura 2023,14,08/abr/23,León,0,0,Cruz Azul,E,1,0
Clausura 2023,14,08/abr/23,Tigres,1,2,Mazatlán,V,2,3
Clausura 2023,14,08/abr/23,Guadalajara,1,0,Necaxa,L,0,1
Clausura 2023,14,08/abr/23,América,2,1,Monterrey,L,0,3
Clausura 2023,14,09/abr/23,Pumas,3,1,Atl. San Luis,L,0,4
Clausura 2023,14,09/abr/23,Santos,1,4,Pachuca,V,2,5
Clausura 2023,14,09/abr/23,FC Juárez,1,1,Atlas,E,1,2
Clausura 2023,15,13/abr/23,Atl. San Luis,2,0,FC Juárez,L,0,2
Clausura 2023,15,14/abr/23,Necaxa,1,1,Puebla,E,1,2
Clausura 2023,15,14/abr/23,Mazatlán,1,2,Tijuana,V,2,3
Clausura 2023,15,15/abr/23,Atlas,4,1,Pachuca,L,0,5
Clausura 2023,15,15/abr/23,León,0,2,Guadalajara,V,2,2
Clausura 2023,15,15/abr/23,Cruz Azul,1,3,América,V,2,4
Clausura 2023,15,16/abr/23,Pumas,3,1,Toluca,L,0,4
Clausura 2023,15,16/abr/23,Querétaro,0,0,Tigres,E,1,0
Clausura 2023,15,16/abr/23,Monterrey,1,2,Santos,V,2,3
Clausura 2023,16,20/abr/23,Tigres,1,0,Puebla,L,0,1
