tournament,round,date,home,hg,ag,away,resultado,resultado_num,total_goles
Clausura 2023,16,21/abr/23,Mazatlán,0,2,Monterrey,V,2,2
Clausura 2023,16,21/abr/23,Necaxa,1,3,Atlas,V,2,4
Clausura 2023,16,21/abr/23,Tijuana,0,0,León,E,1,0
Clausura 2023,16,22/abr/23,Pachuca,2,1,Atl. San Luis,L,0,3
Clausura 2023,16,22/abr/23,Guadalajara,2,1,Cruz Azul,L,0,3
Clausura 2023,16,22/abr/23,América,1,1,Pumas,E,1,2
Clausura 2023,16,23/abr/23,Toluca,1,1,FC Juárez,E,1,2
Clausura 2023,16,23/abr/23,Santos,0,2,Querétaro,V,2,2
Clausura 2023,17,28/abr/23,Puebla,5,2,Tijuana,L,0,7
Clausura 2023,17,28/abr/23,FC Juárez,0,1,América,V,2,1
Clausura 2023,17,29/abr/23,Atl. San Luis,0,0,Atlas,E,1,0
Clausura 2023,17,29/abr/23,Monterrey,4,1,Pumas,L,0,5
Clausura 2023,17,29/abr/23,Guadalajara,4,1,Mazatlán,L,0,5
Clausura 2023,17,29/abr/23,Cruz Azul,3,2,Santos,L,0,5
Clausura 2023,17,30/abr/23,Toluca,3,0,Necaxa,L,0,3
Clausura 2023,17,30/abr/23,Querétaro,0,1,Pachuca,V,2,1
Clausura 2023,17,30/abr/23,León,3,0,Tigres,L,0,3
Apertura 2023,1,30/jun/23,América,1,2,FC Juárez,V,2,3
Apertura 2023,1,30/jun/23,Mazatlán,1,1,Pachuca,E,1,2
Apertura 2023,1,30/jun/23,Tijuana,2,3,Pumas,V,2,5
Apertura 2023,1,01/jul/23,Atl. San Luis,1,1,Monterrey,E,1,2
Apertura 2023,1,01/jul/23,Tigres,1,1,Puebla,E,1,2
Apertura 2023,1,01/jul/23,Atlas,2,0,Cruz Azul,L,0,2
Apertura 2023,1,02/jul/23,Toluca,0,0,Necaxa,E,1,0
Apertura 2023,1,02/jul/23,Santos,0,2,Querétaro,V,2,2
Apertura 2023,1,03/jul/23,León,1,2,Guadalajara,V,2,3
Apertura 2023,2,07/jul/23,Puebla,2,3,Santos,V,2,5
Apertura 2023,2,07/jul/23,Necaxa,1,1,Tijuana,E,1,2
Apertura 2023,2,08/jul/23,Cruz Azul,0,2,Toluca,V,2,2
Apertura 2023,2,08/jul/23,Guadalajara,3,1,Atl. San Luis,L,0,4
Apertura 2023,2,08/jul/23,FC Juárez,1,1,Tigres,E,1,2
Apertura 2023,2,09/jul/23,Pumas,0,0,Mazatlán,E,1,0
Apertura 2023,2,09/jul/23,Monterrey,1,0,Atlas,L,0,1
Apertura 2023,2,10/jul/23,León,4,0,Pachuca,L,0,4
Apertura 2023,2,20/sep/23,Querétaro,1,2,América,V,2,3
Apertura 2023,3,13/jul/23,Santos,0,0,Atlas,E,1,0
Apertura 2023,3,13/jul/23,Guadalajara,2,0,Necaxa,L,0,2
Apertura 2023,3,14/jul/23,Mazatlán,0,3,Monterrey,V,2,3
Apertura 2023,3,14/jul/23,Tijuana,2,1,Cruz Azul,L,0,3
Apertura 2023,3,15/jul/23,Atl. San Luis,4,1,Querétaro,L,0,5
Apertura 2023,3,15/jul/23,América,3,0,Puebla,L,0,3
Apertura 2023,3,15/jul/23,Tigres,1,0,León,L,0,1
Apertura 2023,3,16/jul/23,Toluca,2,4,FC Juárez,V,2,6
Apertura 2023,3,16/jul/23,Pachuca,1,1,Pumas,E,1,2
Apertura 2023,4,18/ago/23,León,1,1,Mazatlán,E,1,2
Apertura 2023,4,18/ago/23,Pumas,1,1,Tigres,E,1,2
Apertura 2023,4,18/ago/23,Puebla,1,2,Atl. San Luis,V,2,3
Apertura 2023,4,18/ago/23,FC Juárez,1,1,Guadalajara,E,1,2
Apertura 2023,4,20/ago/23,Cruz Azul,2,2,Santos,E,1,4
Apertura 2023,4,20/ago/23,Querétaro,1,1,Pachuca,E,1,2
Apertura 2023,4,20/ago/23,Atlas,0,0,América,E,1,0
Apertura 2023,4,20/ago/23,Necaxa,0,3,Tigres,V,2,3
Apertura 2023,4,30/ago/23,Toluca,1,0,Monterrey,L,0,1
Apertura 2023,5,22/ago/23,Guadalajara,1,0,Tijuana,L,0,1
Apertura 2023,5,22/ago/23,Mazatlán,1,0,Puebla,L,0,1
Apertura 2023,5,22/ago/23,FC Juárez,4,1,Pumas,L,0,5
Apertura 2023,5,23/ago/23,América,3,2,Necaxa,L,0,5
Apertura 2023,5,23/ago/23,Pachuca,1,0,Cruz Azul,L,0,1
Apertura 2023,5,23/ago/23,Atl. San Luis,3,0,León,L,0,3
Apertura 2023,5,30/ago/23,Tigres,3,2,Santos,L,0,5
Apertura 2023,5,30/ago/23,Querétaro,1,2,Atlas,V,2,3
Apertura 2023,5,25/oct/23,Monterrey,3,1,Tijuana,L,0,4
Apertura 2023,6,25/ago/23,Puebla,1,0,FC Juárez,L,0,1
Apertura 2023,6,25/ago/23,Tijuana,1,1,Mazatlán,E,1,2
Apertura 2023,6,26/ago/23,Atlas,0,0,Toluca,E,1,0
Apertura 2023,6,26/ago/23,América,1,1,León,E,1,2
Apertura 2023,6,26/ago/23,Santos,2,1,Guadalajara,L,0,3
Apertura 2023,6,27/ago/23,Necaxa,0,1,Querétaro,V,2,1
Apertura 2023,6,27/ago/23,Pumas,2,1,Tigres,L,0,3
Apertura 2023,6,27/ago/23,Monterrey,1,2,Cruz Azul,V,2,3
Apertura 2023,6,28/ago/23,Pachuca,0,2,Atl. San Luis,V,2,2
Apertura 2023,7,01/sep/23,FC Juárez,3,1,Mazatlán,L,0,4
Apertura 2023,7,01/sep/23,Puebla,3,0,Tijuana,L,0,3
Apertura 2023,7,02/sep/23,León,1,1,Necaxa,E,1,2
Apertura 2023,7,02/sep/23,Santos,2,1,Pumas,L,0,3
Apertura 2023,7,02/sep/23,Tigres,5,0,Querétaro,L,0,5
Apertura 2023,7,02/sep/23,Cruz Azul,2,3,América,V,2,5
Apertura 2023,7,03/sep/23,Toluca,5,0,Pachuca,L,0,5
Apertura 2023,7,03/sep/23,Guadalajara,1,2,Monterrey,V,2,3
Apertura 2023,7,03/sep/23,Atl. San Luis,2,0,Atlas,L,0,2
Apertura 2023,8,15/sep/23,Mazatlán,2,2,Cruz Azul,E,1,4
Apertura 2023,8,15/sep/23,Tijuana,2,1,Toluca,L,0,3
Apertura 2023,8,16/sep/23,Necaxa,1,1,FC Juárez,E,1,2
Apertura 2023,8,16/sep/23,Monterrey,3,1,León,L,0,4
Apertura 2023,8,16/sep/23,América,4,0,Guadalajara,L,0,4
Apertura 2023,8,17/sep/23,Pumas,3,2,Atl. San Luis,L,0,5
Apertura 2023,8,17/sep/23,Querétaro,1,2,Puebla,V,2,3
Apertura 2023,8,17/sep/23,Atlas,2,0,Tigres,L,0,2
Apertura 2023,8,18/sep/23,Pachuca,3,2,Santos,L,0,5
Apertura 2023,9,22/sep/23,Atl. San Luis,3,2,Mazatlán,L,0,5
Apertura 2023,9,22/sep/23,FC Juárez,1,2,Atlas,V,2,3
Apertura 2023,9,23/sep/23,León,1,0,Tijuana,L,0,1
Apertura 2023,9,23/sep/23,Guadalajara,0,0,Pachuca,E,1,0
Apertura 2023,9,23/sep/23,Tigres,3,0,Monterrey,L,0,3
Apertura 2023,9,24/sep/23,Toluca,1,1,América,E,1,2
Apertura 2023,9,24/sep/23,Cruz Azul,1,3,Querétaro,V,2,4
Apertura 2023,9,24/sep/23,Santos,2,5,Necaxa,V,2,7
Apertura 2023,9,24/sep/23,Pumas,0,2,Puebla,V,2,2
Apertura 2023,10,28/sep/23,Atlas,2,3,Puebla,V,2,5
Apertura 2023,10,29/sep/23,Querétaro,1,1,León,E,1,2
Apertura 2023,10,29/sep/23,Tijuana,5,1,FC Juárez,L,0,6
Apertura 2023,10,30/sep/23,Pachuca,1,1,Necaxa,E,1,2
Apertura 2023,10,30/sep/23,América,1,0,Pumas,L,0,1
Apertura 2023,10,30/sep/23,Mazatlán,2,3,Tigres,V,2,5
Apertura 2023,10,01/oct/23,Toluca,3,1,Guadalajara,L,0,4
Apertura 2023,10,01/oct/23,Cruz Azul,2,1,Atl. San Luis,L,0,3
Apertura 2023,10,08/nov/23,Monterrey,3,0,Santos,L,0,3
Apertura 2023,11,03/oct/23,Puebla,1,1,Monterrey,E,1,2
Apertura 2023,11,03/oct/23,América,4,0,Pachuca,L,0,4
Apertura 2023,11,03/oct/23,Guadalajara,4,1,Mazatlán,L,0,5
Apertura 2023,11,04/oct/23,Necaxa,1,3,Cruz Azul,V,2,4
Apertura 2023,11,04/oct/23,Pumas,4,0,Querétaro,L,0,4
Apertura 2023,11,04/oct/23,Tigres,2,2,Toluca,E,1,4
Apertura 2023,11,04/oct/23,León,1,1,Atlas,E,1,2
Apertura 2023,11,04/oct/23,Santos,2,1,Tijuana,L,0,3
Apertura 2023,11,25/oct/23,FC Juárez,0,1,Atl. San Luis,V,2,1
Apertura 2023,12,06/oct/23,Mazatlán,1,2,América,V,2,3
Apertura 2023,12,07/oct/23,Monterrey,3,1,FC Juárez,L,0,4
Apertura 2023,12,07/oct/23,Pachuca,1,1,Tigres,E,1,2
Apertura 2023,12,07/oct/23,Guadalajara,4,1,Atlas,L,0,5
Apertura 2023,12,07/oct/23,Cruz Azul,1,4,Pumas,V,2,5
Apertura 2023,12,08/oct/23,Toluca,3,1,Querétaro,L,0,4
Apertura 2023,12,08/oct/23,Necaxa,1,2,Puebla,V,2,3
Apertura 2023,12,08/oct/23,Santos,0,2,León,V,2,2
Apertura 2023,12,08/oct/23,Tijuana,2,1,Atl. San Luis,L,0,3
Apertura 2023,13,20/oct/23,Atlas,1,3,Mazatlán,V,2,4
Apertura 2023,13,20/oct/23,FC Juárez,0,1,Pachuca,V,2,1
Apertura 2023,13,20/oct/23,Puebla,0,2,Guadalajara,V,2,2
Apertura 2023,13,21/oct/23,León,1,0,Toluca,L,0,1
Apertura 2023,13,21/oct/23,América,1,0,Santos,L,0,1
Apertura 2023,13,21/oct/23,Querétaro,1,0,Tijuana,L,0,1
Apertura 2023,13,21/oct/23,Tigres,2,1,Cruz Azul,L,0,3
Apertura 2023,13,22/oct/23,Pumas,0,1,Monterrey,V,2,1
Apertura 2023,13,22/oct/23,Atl. San Luis,4,0,Necaxa,L,0,4
Apertura 2023,14,27/oct/23,Necaxa,1,0,Pumas,L,0,1
Apertura 2023,14,27/oct/23,Mazatlán,3,0,Querétaro,L,0,3
Apertura 2023,14,28/oct/23,Cruz Azul,1,0,León,L,0,1
Apertura 2023,14,28/oct/23,Pachuca,1,1,Puebla,E,1,2
Apertura 2023,14,28/oct/23,Guadalajara,0,4,Tigres,V,2,4
Apertura 2023,14,28/oct/23,Monterrey,0,3,América,V,2,3
Apertura 2023,14,29/oct/23,Toluca,3,1,Atl. San Luis,L,0,4
Apertura 2023,14,29/oct/23,Santos,5,1,FC Juárez,L,0,6
Apertura 2023,14,29/oct/23,Tijuana,2,0,Atlas,L,0,2
Apertura 2023,15,31/oct/23,Toluca,0,1,Puebla,V,2,1
Apertura 2023,15,31/oct/23,Querétaro,1,2,Guadalajara,V,2,3
Apertura 2023,15,31/oct/23,León,1,1,Pumas,E,1,2
Apertura 2023,15,31/oct/23,Monterrey,3,0,Necaxa,L,0,3
Apertura 2023,15,31/oct/23,Tigres,4,0,Tijuana,L,0,4
Apertura 2023,15,01/nov/23,Atlas,0,2,Pachuca,V,2,2
Apertura 2023,15,01/nov/23,Cruz Azul,2,0,FC Juárez,L,0,2
Apertura 2023,15,01/nov/23,Atl. San Luis,0,1,América,V,2,1
Apertura 2023,15,01/nov/23,Mazatlán,3,1,Santos,L,0,4
Apertura 2023,16,03/nov/23,Puebla,5,4,León,L,0,9
Apertura 2023,16,04/nov/23,Tigres,2,2,Atl. San Luis,E,1,4
Apertura 2023,16,04/nov/23,América,3,0,Tijuana,L,0,3
Apertura 2023,16,04/nov/23,Pachuca,0,2,Monterrey,V,2,2
Apertura 2023,16,04/nov/23,Guadalajara,1,0,Cruz Azul,L,0,1
Apertura 2023,16,05/nov/23,Pumas,3,0,Atlas,L,0,3
Apertura 2023,16,05/nov/23,Necaxa,4,0,Mazatlán,L,0,4
Apertura 2023,16,05/nov/23,Santos,3,1,Toluca,L,0,4
Apertura 2023,16,05/nov/23,FC Juárez,0,3,Querétaro,V,2,3
Apertura 2023,17,10/nov/23,Atlas,0,0,Necaxa,E,1,0
Apertura 2023,17,10/nov/23,Mazatlán,1,0,Toluca,L,0,1
Apertura 2023,17,10/nov/23,Tijuana,2,3,Pachuca,V,2,5
Apertura 2023,17,11/nov/23,Atl. San Luis,0,2,Santos,V,2,2
Apertura 2023,17,11/nov/23,Querétaro,0,0,Monterrey,E,1,0
Apertura 2023,17,11/nov/23,Pumas,1,0,Guadalajara,L,0,1
Apertura 2023,17,11/nov/23,Tigres,0,0,América,E,1,0
Apertura 2023,17,12/nov/23,Cruz Azul,1,2,Puebla,V,2,3
Apertura 2023,17,12/nov/23,León,2,1,FC Juárez,L,0,3
Clausura 2024,1,12/ene/24,Querétaro,2,2,Toluca,E,1,4
Clausura 2024,1,12/ene/24,Mazatlán,0,1,Atl. San Luis,V,2,1
Clausura 2024,1,13/ene/24,Cruz Azul,0,1,Pachuca,V,2,1
Clausura 2024,1,13/ene/24,Guadalajara,1,1,Santos,E,1,2
Clausura 2024,1,13/ene/24,Monterrey,2,0,Puebla,L,0,2
Clausura 2024,1,13/ene/24,Tijuana,0,2,América,V,2,2
Clausura 2024,1,14/ene/24,Pumas,1,0,FC Juárez,L,0,1
Clausura 2024,1,14/ene/24,Necaxa,2,1,Atlas,L,0,3
Clausura 2024,1,17/ene/24,León,1,2,Tigres,V,2,3
Clausura 2024,2,19/ene/24,Puebla,1,2,Necaxa,V,2,3
Clausura 2024,2,19/ene/24,FC Juárez,0,0,Cruz Azul,E,1,0
Clausura 2024,2,20/ene/24,Atl. San Luis,3,1,Pumas,L,0,4
Clausura 2024,2,20/ene/24,América,2,0,Querétaro,L,0,2
Clausura 2024,2,20/ene/24,Toluca,4,1,Mazatlán,L,0,5
Clausura 2024,2,20/ene/24,Atlas,0,0,Tijuana,E,1,0
Clausura 2024,2,21/ene/24,Tigres,1,0,Guadalajara,L,0,1
Clausura 2024,2,21/ene/24,Santos,0,2,Monterrey,V,2,2
Clausura 2024,2,21/ene/24,Pachuca,3,2,León,L,0,5
Clausura 2024,3,26/ene/24,Puebla,1,1,Toluca,E,1,2
Clausura 2024,3,26/ene/24,Tijuana,1,1,Guadalajara,E,1,2
Clausura 2024,3,27/ene/24,Cruz Azul,2,1,Mazatlán,L,0,3
Clausura 2024,3,27/ene/24,León,3,2,Santos,L,0,5
Clausura 2024,3,27/ene/24,Monterrey,3,1,Atl. San Luis,L,0,4
Clausura 2024,3,27/ene/24,Necaxa,0,0,América,E,1,0
Clausura 2024,3,28/ene/24,Pumas,3,1,Pachuca,L,0,4
Clausura 2024,3,28/ene/24,Atlas,2,1,FC Juárez,L,0,3
Clausura 2024,3,28/ene/24,Querétaro,1,1,Tigres,E,1,2
Clausura 2024,4,30/ene/24,Cruz Azul,1,0,Tijuana,L,0,1
Clausura 2024,4,30/ene/24,Mazatlán,2,2,León,E,1,4
Clausura 2024,4,30/ene/24,Guadalajara,3,2,Toluca,L,0,5
Clausura 2024,4,31/ene/24,Pachuca,4,3,Atlas,L,0,7
Clausura 2024,4,31/ene/24,Pumas,2,2,Necaxa,E,1,4
Clausura 2024,4,24/ene/24,Atl. San Luis,1,2,Tigres,V,2,3
Clausura 2024,4,24/ene/24,Monterrey,1,1,Querétaro,E,1,2
Clausura 2024,4,24/ene/24,FC Juárez,0,2,América,V,2,2
Clausura 2024,4,21/feb/24,Santos,3,0,Puebla,L,0,3
Clausura 2024,5,02/feb/24,Querétaro,1,3,Cruz Azul,V,2,4
Clausura 2024,5,02/feb/24,Puebla,3,2,Mazatlán,L,0,5
Clausura 2024,5,03/feb/24,Toluca,4,1,León,L,0,5
Clausura 2024,5,03/feb/24,FC Juárez,2,2,Necaxa,E,1,4
Clausura 2024,5,03/feb/24,Tigres,2,2,Pumas,E,1,4
Clausura 2024,5,03/feb/24,Pachuca,3,2,Tijuana,L,0,5
Clausura 2024,5,03/feb/24,América,1,1,Monterrey,E,1,2
Clausura 2024,5,04/feb/24,Atlas,3,0,Santos,L,0,3
Clausura 2024,5,04/feb/24,Atl. San Luis,0,2,Guadalajara,V,2,2
Clausura 2024,6,09/feb/24,Mazatlán,2,0,Atlas,L,0,2
Clausura 2024,6,09/feb/24,Tijuana,1,1,Querétaro,E,1,2
Clausura 2024,6,10/feb/24,Necaxa,3,3,Toluca,E,1,6
Clausura 2024,6,10/feb/24,Guadalajara,2,1,FC Juárez,L,0,3
Clausura 2024,6,10/feb/24,León,0,1,América,V,2,1
Clausura 2024,6,10/feb/24,Cruz Azul,3,0,Atl. San Luis,L,0,3
Clausura 2024,6,10/feb/24,Monterrey,3,2,Pachuca,L,0,5
Clausura 2024,6,10/feb/24,Santos,0,3,Tigres,V,2,3
Clausura 2024,6,11/feb/24,Pumas,3,0,Puebla,L,0,3
Clausura 2024,7,16/feb/24,Querétaro,1,1,Necaxa,E,1,2
Clausura 2024,7,16/feb/24,Mazatlán,2,2,Guadalajara,E,1,4
Clausura 2024,7,17/feb/24,Atl. San Luis,3,3,Tijuana,E,1,6
Clausura 2024,7,17/feb/24,FC Juárez,0,3,Monterrey,V,2,3
Clausura 2024,7,17/feb/24,Pachuca,2,1,América,L,0,3
Clausura 2024,7,17/feb/24,Cruz Azul,1,0,Tigres,L,0,1
Clausura 2024,7,18/feb/24,Atlas,0,1,León,V,2,1
Clausura 2024,7,18/feb/24,Pumas,3,0,Santos,L,0,3
Clausura 2024,7,20/feb/24,Puebla,1,4,Toluca,V,2,5
Clausura 2024,8,23/feb/24,Puebla,0,2,Querétaro,V,2,2
Clausura 2024,8,23/feb/24,Necaxa,1,1,Pachuca,E,1,2
Clausura 2024,8,23/feb/24,FC Juárez,0,3,Mazatlán,V,2,3
Clausura 2024,8,24/feb/24,León,1,0,Atl. San Luis,L,0,1
Clausura 2024,8,24/feb/24,Tigres,1,1,Atlas,E,1,2
Clausura 2024,8,24/feb/24,Guadalajara,3,1,Pumas,L,0,4
Clausura 2024,8,24/feb/24,América,1,0,Cruz Azul,L,0,1
Clausura 2024,8,25/feb/24,Toluca,1,0,Tijuana,L,0,1
Clausura 2024,8,25/feb/24,Santos,0,3,Monterrey,V,2,3
Clausura 2024,9,20/feb/24,Puebla,1,4,Toluca,V,2,5
Clausura 2024,9,21/feb/24,América,2,2,Mazatlán,E,1,4
Clausura 2024,9,21/feb/24,León,0,0,Cruz Azul,E,1,0
Clausura 2024,9,21/feb/24,Necaxa,1,1,Guadalajara,E,1,2
Clausura 2024,9,27/feb/24,Querétaro,4,1,Atl. San Luis,L,0,5
Clausura 2024,9,28/feb/24,Tigres,1,0,FC Juárez,L,0,1
Clausura 2024,9,28/feb/24,Tijuana,1,1,Monterrey,E,1,2
Clausura 2024,9,01/mar/24,Atlas,1,5,América,V,2,6
Clausura 2024,9,02/mar/24,Pachuca,3,2,FC Juárez,L,0,5
Clausura 2024,10,01/mar/24,Atl. San Luis,4,0,Puebla,L,0,4
Clausura 2024,10,01/mar/24,Mazatlán,2,1,Necaxa,L,0,3
Clausura 2024,10,02/mar/24,Toluca,2,1,Tigres,L,0,3
Clausura 2024,10,02/mar/24,Pachuca,1,1,FC Juárez,E,1,2
Clausura 2024,10,02/mar/24,Cruz Azul,3,0,Guadalajara,L,0,3
Clausura 2024,10,02/mar/24,Atlas,1,5,América,V,2,6
Clausura 2024,10,03/mar/24,Monterrey,3,0,Pumas,L,0,3
Clausura 2024,10,03/mar/24,Tijuana,1,1,León,E,1,2
Clausura 2024,10,01/mar/24,Querétaro,0,1,Santos,V,2,1
Clausura 2024,11,08/mar/24,Puebla,2,2,Atlas,E,1,4
Clausura 2024,11,08/mar/24,FC Juárez,1,1,Toluca,E,1,2
Clausura 2024,11,08/mar/24,Necaxa,3,1,Atl. San Luis,L,0,4
Clausura 2024,11,08/mar/24,Mazatlán,1,2,Monterrey,V,2,3
Clausura 2024,11,09/mar/24,Guadalajara,1,2,León,V,2,3
Clausura 2024,11,09/mar/24,Santos,3,0,Cruz Azul,L,0,3
Clausura 2024,11,09/mar/24,América,2,0,Tigres,L,0,2
Clausura 2024,11,10/mar/24,Pumas,3,3,Tijuana,E,1,6
Clausura 2024,11,09/mar/24,Pachuca,1,2,Querétaro,V,2,3
Clausura 2024,12,15/mar/24,Querétaro,1,0,FC Juárez,L,0,1
Clausura 2024,12,15/mar/24,Tijuana,2,2,Santos,E,1,4
Clausura 2024,12,16/mar/24,Cruz Azul,1,2,Necaxa,V,2,3
Clausura 2024,12,16/mar/24,León,1,0,Puebla,L,0,1
Clausura 2024,12,16/mar/24,Tigres,5,1,Mazatlán,L,0,6
Clausura 2024,12,16/mar/24,Guadalajara,0,0,América,E,1,0
Clausura 2024,12,17/mar/24,Atlas,1,2,Monterrey,V,2,3
Clausura 2024,12,17/mar/24,Atl. San Luis,2,1,Pachuca,L,0,3
Clausura 2024,12,17/mar/24,Toluca,3,0,Pumas,L,0,3
Clausura 2024,13,29/mar/24,Puebla,2,3,Tigres,V,2,5
Clausura 2024,13,29/mar/24,Mazatlán,2,0,Tijuana,L,0,2
Clausura 2024,13,30/mar/24,Pachuca,2,3,Toluca,V,2,5
Clausura 2024,13,30/mar/24,Monterrey,0,2,Guadalajara,V,2,2
Clausura 2024,13,30/mar/24,Pumas,0,0,Cruz Azul,E,1,0
Clausura 2024,13,31/mar/24,Atlas,2,3,Querétaro,V,2,5
Clausura 2024,13,31/mar/24,Necaxa,1,2,León,V,2,3
Clausura 2024,13,31/mar/24,FC Juárez,2,1,Santos,L,0,3
Clausura 2024,13,29/mar/24,América,2,1,Atl. San Luis,L,0,3
Clausura 2024,14,05/abr/24,Mazatlán,0,4,Pumas,V,2,4
Clausura 2024,14,05/abr/24,Tijuana,2,3,Necaxa,V,2,5
Clausura 2024,14,06/abr/24,León,0,2,Querétaro,V,2,2
Clausura 2024,14,06/abr/24,Tigres,0,3,Pachuca,V,2,3
Clausura 2024,14,06/abr/24,Guadalajara,3,2,Puebla,L,0,5
Clausura 2024,14,06/abr/24,Cruz Azul,2,1,Monterrey,L,0,3
Clausura 2024,14,06/abr/24,Santos,1,1,América,E,1,2
Clausura 2024,14,07/abr/24,Toluca,4,1,Atl. San Luis,L,0,5
Clausura 2024,14,07/abr/24,FC Juárez,2,1,Atlas,L,0,3
Clausura 2024,15,12/abr/24,Querétaro,0,2,Mazatlán,V,2,2
Clausura 2024,15,12/abr/24,Necaxa,2,0,Santos,L,0,2
Clausura 2024,15,12/abr/24,Puebla,0,1,Cruz Azul,V,2,1
