tournament,round,date,home,hg,ag,away,resultado,resultado_num,total_goles
Clausura 2024,15,13/abr/24,Pachuca,0,1,Guadalajara,V,2,1
Clausura 2024,15,13/abr/24,América,5,1,Toluca,L,0,6
Clausura 2024,15,13/abr/24,Monterrey,3,3,Tigres,E,1,6
Clausura 2024,15,14/abr/24,Atlas,2,1,Atl. San Luis,L,0,3
Clausura 2024,15,14/abr/24,Pumas,1,0,León,L,0,1
Clausura 2024,15,14/abr/24,FC Juárez,0,1,Tijuana,V,2,1
Clausura 2024,16,19/abr/24,Mazatlán,0,2,FC Juárez,V,2,2
Clausura 2024,16,19/abr/24,Atl. San Luis,1,5,Toluca,V,2,6
Clausura 2024,16,19/abr/24,Tijuana,3,1,Puebla,L,0,4
Clausura 2024,16,20/abr/24,León,2,0,Monterrey,L,0,2
Clausura 2024,16,20/abr/24,Tigres,5,2,Necaxa,L,0,7
Clausura 2024,16,20/abr/24,Guadalajara,2,0,Querétaro,L,0,2
Clausura 2024,16,20/abr/24,Santos,0,2,Pachuca,V,2,2
Clausura 2024,16,20/abr/24,Pumas,2,1,América,L,0,3
Clausura 2024,16,21/abr/24,Cruz Azul,2,2,Atlas,E,1,4
Clausura 2024,17,26/abr/24,Puebla,1,2,América,V,2,3
Clausura 2024,17,26/abr/24,Querétaro,1,1,Pumas,E,1,2
Clausura 2024,17,27/abr/24,FC Juárez,1,1,León,E,1,2
Clausura 2024,17,27/abr/24,Tigres,4,1,Tijuana,L,0,5
Clausura 2024,17,27/abr/24,Pachuca,1,1,Mazatlán,E,1,2
Clausura 2024,17,27/abr/24,Toluca,0,1,Cruz Azul,V,2,1
Clausura 2024,17,27/abr/24,Atlas,0,1,Guadalajara,V,2,1
Clausura 2024,17,28/abr/24,Necaxa,2,5,Monterrey,V,2,7
Clausura 2024,17,28/abr/24,Santos,0,3,Atl. San Luis,V,2,3
Apertura 2024,1,05/jul/24,Querétaro,1,2,Tijuana,V,2,3
Apertura 2024,1,05/jul/24,Puebla,1,0,Santos,L,0,1
Apertura 2024,1,05/jul/24,FC Juárez,2,2,Atlas,E,1,4
Apertura 2024,1,06/jul/24,Atl. San Luis,2,1,América,L,0,3
Apertura 2024,1,06/jul/24,Tigres,1,0,Necaxa,L,0,1
Apertura 2024,1,06/jul/24,Guadalajara,0,0,Mazatlán,E,1,0
Apertura 2024,1,06/jul/24,Cruz Azul,1,0,Mazatlán,L,0,1
Apertura 2024,1,07/jul/24,Pumas,4,1,León,L,0,5
Apertura 2024,1,07/jul/24,Pachuca,0,1,Monterrey,V,2,1
Apertura 2024,2,12/jul/24,Mazatlán,2,2,Atl. San Luis,E,1,4
Apertura 2024,2,12/jul/24,Tijuana,1,1,Guadalajara,E,1,2
Apertura 2024,2,12/jul/24,Atlas,1,1,Tigres,E,1,2
Apertura 2024,2,13/jul/24,León,0,0,Pachuca,E,1,0
Apertura 2024,2,13/jul/24,Necaxa,4,1,Puebla,L,0,5
Apertura 2024,2,13/jul/24,Santos,1,1,Pumas,E,1,2
Apertura 2024,2,13/jul/24,Monterrey,0,4,Cruz Azul,V,2,4
Apertura 2024,2,14/jul/24,Querétaro,0,2,Guadalajara,V,2,2
Apertura 2024,2,14/jul/24,América,3,1,Querétaro,L,0,4
Apertura 2024,3,16/jul/24,Querétaro,0,2,Guadalajara,V,2,2
Apertura 2024,3,16/jul/24,Atlas,1,0,Santos,L,0,1
Apertura 2024,3,16/jul/24,Pachuca,2,0,Atl. San Luis,L,0,2
Apertura 2024,3,16/jul/24,Cruz Azul,3,0,Tijuana,L,0,3
Apertura 2024,3,17/jul/24,FC Juárez,1,2,Pumas,V,2,3
Apertura 2024,3,17/jul/24,Puebla,2,2,León,E,1,4
Apertura 2024,3,17/jul/24,Tigres,1,0,América,L,0,1
Apertura 2024,3,17/jul/24,Necaxa,0,1,Monterrey,V,2,1
Apertura 2024,3,17/jul/24,Mazatlán,0,2,Guadalajara,V,2,2
Apertura 2024,4,19/jul/24,Atl. San Luis,1,1,Tijuana,E,1,2
Apertura 2024,4,19/jul/24,Puebla,1,2,Atlas,V,2,3
Apertura 2024,4,20/jul/24,Guadalajara,2,0,Mazatlán,L,0,2
Apertura 2024,4,20/jul/24,Santos,0,3,Tigres,V,2,3
Apertura 2024,4,20/jul/24,Monterrey,2,1,Querétaro,L,0,3
Apertura 2024,4,20/jul/24,Cruz Azul,1,1,Toluca,E,1,2
Apertura 2024,4,20/jul/24,FC Juárez,1,2,América,V,2,3
Apertura 2024,4,21/jul/24,Pumas,2,0,Pachuca,L,0,2
Apertura 2024,4,21/jul/24,León,1,1,Necaxa,E,1,2
Apertura 2024,5,23/ago/24,Querétaro,0,2,Cruz Azul,V,2,2
Apertura 2024,5,23/ago/24,Mazatlán,3,0,Pachuca,L,0,3
Apertura 2024,5,23/ago/24,Tijuana,2,2,Monterrey,E,1,4
Apertura 2024,5,24/ago/24,Necaxa,3,0,FC Juárez,L,0,3
Apertura 2024,5,24/ago/24,León,1,1,Santos,E,1,2
Apertura 2024,5,24/ago/24,Atlas,2,1,Pumas,L,0,3
Apertura 2024,5,24/ago/24,Tigres,1,1,Guadalajara,E,1,2
Apertura 2024,5,24/ago/24,América,0,1,Puebla,V,2,1
Apertura 2024,5,25/ago/24,Toluca,2,1,Atl. San Luis,L,0,3
Apertura 2024,6,30/ago/24,Atl. San Luis,2,1,Atlas,L,0,3
Apertura 2024,6,30/ago/24,Mazatlán,1,1,Puebla,E,1,2
Apertura 2024,6,30/ago/24,Tijuana,2,1,León,L,0,3
Apertura 2024,6,31/ago/24,Pachuca,1,1,Querétaro,E,1,2
Apertura 2024,6,31/ago/24,Guadalajara,5,0,FC Juárez,L,0,5
Apertura 2024,6,31/ago/24,Monterrey,1,2,Toluca,V,2,3
Apertura 2024,6,31/ago/24,Cruz Azul,4,1,América,L,0,5
Apertura 2024,6,01/sep/24,Pumas,1,3,Tigres,V,2,4
Apertura 2024,6,01/sep/24,Santos,3,2,Necaxa,L,0,5
Apertura 2024,7,13/sep/24,Puebla,2,1,Querétaro,L,0,3
Apertura 2024,7,13/sep/24,Atlas,2,0,Pachuca,L,0,2
Apertura 2024,7,13/sep/24,FC Juárez,1,0,Mazatlán,L,0,1
Apertura 2024,7,13/sep/24,Tigres,1,0,Atl. San Luis,L,0,1
Apertura 2024,7,14/sep/24,Necaxa,0,0,Pumas,E,1,0
Apertura 2024,7,14/sep/24,Toluca,4,0,Tijuana,L,0,4
Apertura 2024,7,14/sep/24,América,1,0,Guadalajara,L,0,1
Apertura 2024,7,14/sep/24,León,1,2,Cruz Azul,V,2,3
Apertura 2024,7,14/sep/24,Santos,0,2,Monterrey,V,2,2
Apertura 2024,8,17/sep/24,Atl. San Luis,3,1,Cruz Azul,L,0,4
Apertura 2024,8,17/sep/24,Pachuca,2,2,Toluca,E,1,4
Apertura 2024,8,17/sep/24,América,3,0,Atlas,L,0,3
Apertura 2024,8,17/sep/24,Pumas,1,0,Puebla,L,0,1
Apertura 2024,8,17/sep/24,Querétaro,1,0,Tigres,L,0,1
Apertura 2024,8,18/sep/24,Guadalajara,2,0,León,L,0,2
Apertura 2024,8,18/sep/24,Mazatlán,0,0,Necaxa,E,1,0
Apertura 2024,8,18/sep/24,Monterrey,3,2,FC Juárez,L,0,5
Apertura 2024,8,18/sep/24,Tijuana,3,1,Santos,L,0,4
Apertura 2024,9,20/sep/24,Atlas,0,1,Querétaro,V,2,1
Apertura 2024,9,20/sep/24,Puebla,2,3,Pachuca,V,2,5
Apertura 2024,9,21/sep/24,León,1,0,Atl. San Luis,L,0,1
Apertura 2024,9,21/sep/24,Necaxa,0,0,América,E,1,0
Apertura 2024,9,21/sep/24,Monterrey,0,0,Mazatlán,E,1,0
Apertura 2024,9,21/sep/24,Cruz Azul,1,0,Guadalajara,L,0,1
Apertura 2024,9,22/sep/24,Pumas,1,0,Tijuana,L,0,1
Apertura 2024,9,22/sep/24,Santos,0,2,Toluca,V,2,2
Apertura 2024,9,22/sep/24,FC Juárez,0,1,Tigres,V,2,1
Apertura 2024,10,27/sep/24,Puebla,2,3,FC Juárez,V,2,5
Apertura 2024,10,27/sep/24,Querétaro,0,1,Necaxa,V,2,1
Apertura 2024,10,27/sep/24,Tigres,2,2,León,E,1,4
Apertura 2024,10,27/sep/24,Tijuana,1,0,Mazatlán,L,0,1
Apertura 2024,10,28/sep/24,Toluca,4,1,Atlas,L,0,5
Apertura 2024,10,28/sep/24,Pachuca,2,4,Cruz Azul,V,2,6
Apertura 2024,10,28/sep/24,Guadalajara,1,1,Monterrey,E,1,2
Apertura 2024,10,29/sep/24,Atl. San Luis,1,0,Santos,L,0,1
Apertura 2024,10,29/sep/24,América,0,1,Pumas,V,2,1
Apertura 2024,11,04/oct/24,Mazatlán,2,2,Querétaro,E,1,4
Apertura 2024,11,04/oct/24,Tijuana,2,1,Pachuca,L,0,3
Apertura 2024,11,05/oct/24,Tigres,1,0,Puebla,L,0,1
Apertura 2024,11,05/oct/24,Atl. San Luis,1,0,Monterrey,L,0,1
Apertura 2024,11,05/oct/24,Cruz Azul,3,0,Necaxa,L,0,3
Apertura 2024,11,05/oct/24,Atlas,2,3,Guadalajara,V,2,5
Apertura 2024,11,05/oct/24,León,1,1,América,E,1,2
Apertura 2024,11,06/oct/24,Toluca,1,1,Pumas,E,1,2
Apertura 2024,11,06/oct/24,Santos,0,2,FC Juárez,V,2,2
Apertura 2024,12,18/oct/24,Querétaro,0,1,Mazatlán,V,2,1
Apertura 2024,12,18/oct/24,Atlas,0,0,Mazatlán,E,1,0
Apertura 2024,12,18/oct/24,Puebla,1,2,Cruz Azul,V,2,3
Apertura 2024,12,18/oct/24,Necaxa,1,2,Tijuana,V,2,3
Apertura 2024,12,19/oct/24,Pachuca,0,2,Guadalajara,V,2,2
Apertura 2024,12,19/oct/24,América,3,0,Santos,L,0,3
Apertura 2024,12,19/oct/24,FC Juárez,2,3,León,V,2,5
Apertura 2024,12,19/oct/24,Monterrey,4,2,Tigres,L,0,6
Apertura 2024,12,20/oct/24,Pumas,3,0,Atl. San Luis,L,0,3
Apertura 2024,13,22/oct/24,Atl. San Luis,4,0,Querétaro,L,0,4
Apertura 2024,13,22/oct/24,Guadalajara,3,2,Necaxa,L,0,5
Apertura 2024,13,22/oct/24,Mazatlán,0,5,Tigres,V,2,5
Apertura 2024,13,22/oct/24,Toluca,5,0,Puebla,L,0,5
Apertura 2024,13,23/oct/24,Cruz Azul,4,0,FC Juárez,L,0,4
Apertura 2024,13,23/oct/24,Monterrey,0,0,Pumas,E,1,0
Apertura 2024,13,23/oct/24,León,0,0,Atlas,E,1,0
Apertura 2024,13,23/oct/24,Tijuana,2,2,América,E,1,4
Apertura 2024,13,23/oct/24,Santos,1,1,Pachuca,E,1,2
Apertura 2024,14,25/oct/24,Santos,0,0,Mazatlán,E,1,0
Apertura 2024,14,25/oct/24,Puebla,1,0,Guadalajara,L,0,1
Apertura 2024,14,26/oct/24,León,4,0,Querétaro,L,0,4
Apertura 2024,14,26/oct/24,Pumas,0,2,Cruz Azul,V,2,2
Apertura 2024,14,26/oct/24,Tigres,2,1,Pachuca,L,0,3
Apertura 2024,14,26/oct/24,Atlas,0,0,Tijuana,E,1,0
Apertura 2024,14,27/oct/24,Necaxa,1,3,Toluca,V,2,4
Apertura 2024,14,27/oct/24,FC Juárez,2,4,Atl. San Luis,V,2,6
Apertura 2024,14,27/oct/24,América,2,1,Monterrey,L,0,3
Apertura 2024,15,01/nov/24,Querétaro,1,2,FC Juárez,V,2,3
Apertura 2024,15,01/nov/24,Mazatlán,0,5,América,V,2,5
Apertura 2024,15,01/nov/24,Tijuana,0,3,Tigres,V,2,3
Apertura 2024,15,02/nov/24,Atl. San Luis,2,0,Puebla,L,0,2
Apertura 2024,15,02/nov/24,Toluca,2,2,León,E,1,4
Apertura 2024,15,02/nov/24,Guadalajara,0,0,Pumas,E,1,0
Apertura 2024,15,02/nov/24,Monterrey,4,0,Atlas,L,0,4
Apertura 2024,15,02/nov/24,Pachuca,6,2,Necaxa,L,0,8
Apertura 2024,15,02/nov/24,Cruz Azul,2,0,Santos,L,0,2
Apertura 2024,16,05/nov/24,Puebla,1,2,Monterrey,V,2,3
Apertura 2024,16,05/nov/24,León,0,0,Mazatlán,E,1,0
Apertura 2024,16,05/nov/24,Santos,0,2,Guadalajara,V,2,2
Apertura 2024,16,05/nov/24,Pumas,2,0,Querétaro,L,0,2
Apertura 2024,16,06/nov/24,América,2,1,Pachuca,L,0,3
Apertura 2024,16,06/nov/24,Tigres,1,1,Toluca,E,1,2
Apertura 2024,16,06/nov/24,Necaxa,0,0,Atl. San Luis,E,1,0
Apertura 2024,16,06/nov/24,Atlas,2,2,Cruz Azul,E,1,4
Apertura 2024,16,06/nov/24,FC Juárez,1,1,Tijuana,E,1,2
Apertura 2024,17,08/nov/24,Querétaro,3,2,Santos,L,0,5
Apertura 2024,17,08/nov/24,Mazatlán,0,1,Pumas,V,2,1
Apertura 2024,17,09/nov/24,Guadalajara,0,1,Atl. San Luis,V,2,1
Apertura 2024,17,09/nov/24,Pachuca,0,1,FC Juárez,V,2,1
Apertura 2024,17,09/nov/24,Toluca,4,0,América,L,0,4
Apertura 2024,17,09/nov/24,Cruz Azul,1,1,Tigres,E,1,2
Apertura 2024,17,10/nov/24,Necaxa,0,0,Atlas,E,1,0
Apertura 2024,17,10/nov/24,Monterrey,2,1,León,L,0,3
Apertura 2024,17,10/nov/24,Tijuana,2,1,Puebla,L,0,3
Clausura 2025,1,10/ene/25,Querétaro,0,1,América,V,2,1
Clausura 2025,1,10/ene/25,Mazatlán,1,1,FC Juárez,E,1,2
Clausura 2025,1,10/ene/25,Tijuana,2,4,Toluca,V,2,6
Clausura 2025,1,11/ene/25,Atl. San Luis,1,3,Tigres,V,2,4
Clausura 2025,1,11/ene/25,Guadalajara,1,0,Santos,L,0,1
Clausura 2025,1,11/ene/25,Cruz Azul,1,1,Atlas,E,1,2
Clausura 2025,1,12/ene/25,Pumas,2,1,Necaxa,L,0,3
Clausura 2025,1,12/ene/25,Monterrey,1,1,Puebla,E,1,2
Clausura 2025,1,05/feb/25,Pachuca,1,2,León,V,2,3
Clausura 2025,2,16/ene/25,América,1,0,Tijuana,L,0,1
Clausura 2025,2,17/ene/25,Puebla,0,1,Atl. San Luis,V,2,1
Clausura 2025,2,17/ene/25,Mazatlán,1,2,Cruz Azul,V,2,3
Clausura 2025,2,17/ene/25,Atlas,1,2,Tigres,V,2,3
Clausura 2025,2,18/ene/25,Toluca,2,1,Guadalajara,L,0,3
Clausura 2025,2,18/ene/25,Pachuca,1,0,Monterrey,L,0,1
Clausura 2025,2,18/ene/25,FC Juárez,0,1,Pumas,V,2,1
Clausura 2025,2,19/ene/25,Santos,0,1,León,V,2,1
Clausura 2025,2,20/ene/25,Necaxa,1,0,Querétaro,L,0,1
Clausura 2025,3,24/ene/25,Atl. San Luis,2,1,Necaxa,L,0,3
Clausura 2025,3,24/ene/25,Tijuana,3,2,Querétaro,L,0,5
Clausura 2025,3,24/ene/25,FC Juárez,1,1,Santos,E,1,2
Clausura 2025,3,25/ene/25,Cruz Azul,2,0,Pachuca,L,0,2
Clausura 2025,3,25/ene/25,Guadalajara,1,1,Tigres,E,1,2
Clausura 2025,3,25/ene/25,Monterrey,2,1,América,L,0,3
Clausura 2025,3,26/ene/25,Pumas,1,1,Atlas,E,1,2
Clausura 2025,3,26/ene/25,León,2,0,Puebla,L,0,2
Clausura 2025,3,26/ene/25,Mazatlán,0,3,Toluca,V,2,3
Clausura 2025,4,28/ene/25,América,2,0,Atl. San Luis,L,0,2
Clausura 2025,4,28/ene/25,Puebla,1,2,Guadalajara,V,2,3
Clausura 2025,4,28/ene/25,Atlas,0,1,Monterrey,V,2,1
Clausura 2025,4,28/ene/25,Mazatlán,1,1,León,E,1,2
Clausura 2025,4,29/ene/25,Tigres,2,1,Querétaro,L,0,3
Clausura 2025,4,29/ene/25,Necaxa,1,2,Cruz Azul,V,2,3
Clausura 2025,4,29/ene/25,Pachuca,0,2,Pumas,V,2,2
Clausura 2025,4,29/ene/25,Santos,1,2,Toluca,V,2,3
Clausura 2025,4,29/ene/25,Tijuana,2,1,FC Juárez,L,0,3
Clausura 2025,5,31/ene/25,Querétaro,1,1,Puebla,E,1,2
Clausura 2025,5,31/ene/25,Atlas,1,0,Mazatlán,L,0,1
Clausura 2025,5,01/feb/25,Toluca,3,1,Pachuca,L,0,4
Clausura 2025,5,01/feb/25,Guadalajara,2,1,América,L,0,3
Clausura 2025,5,01/feb/25,Monterrey,1,0,Tijuana,L,0,1
Clausura 2025,5,01/feb/25,Tigres,1,1,Cruz Azul,E,1,2
Clausura 2025,5,02/feb/25,Pumas,1,0,Atl. San Luis,L,0,1
Clausura 2025,5,02/feb/25,León,2,1,FC Juárez,L,0,3
Clausura 2025,5,03/feb/25,Santos,0,0,Necaxa,E,1,0
Clausura 2025,6,07/feb/25,Mazatlán,2,1,Querétaro,L,0,3
Clausura 2025,6,07/feb/25,Tijuana,1,1,Atlas,E,1,2
Clausura 2025,6,07/feb/25,Puebla,0,2,Tigres,V,2,2
Clausura 2025,6,08/feb/25,Cruz Azul,3,0,Pumas,L,0,3
Clausura 2025,6,08/feb/25,Pachuca,1,1,Guadalajara,E,1,2
Clausura 2025,6,08/feb/25,América,2,1,Santos,L,0,3
Clausura 2025,6,08/feb/25,Atl. San Luis,0,2,Monterrey,V,2,2
Clausura 2025,6,09/feb/25,FC Juárez,1,3,Toluca,V,2,4
Clausura 2025,6,09/feb/25,Necaxa,0,1,León,V,2,1
Clausura 2025,7,14/feb/25,Atlas,2,0,Puebla,L,0,2
Clausura 2025,7,14/feb/25,Querétaro,0,0,Pachuca,E,1,0
Clausura 2025,7,15/feb/25,Toluca,2,0,América,L,0,2
Clausura 2025,7,15/feb/25,Monterrey,3,0,Mazatlán,L,0,3
Clausura 2025,7,15/feb/25,Cruz Azul,1,0,Guadalajara,L,0,1
Clausura 2025,7,15/feb/25,Tigres,1,0,Necaxa,L,0,1
Clausura 2025,7,16/feb/25,Pumas,2,2,León,E,1,4
Clausura 2025,7,16/feb/25,Santos,1,1,Atl. San Luis,E,1,2
Clausura 2025,7,16/feb/25,Tijuana,2,0,FC Juárez,L,0,2
Clausura 2025,8,21/feb/25,Puebla,1,1,Mazatlán,E,1,2
Clausura 2025,8,21/feb/25,Necaxa,0,2,Atlas,V,2,2
Clausura 2025,8,21/feb/25,FC Juárez,1,4,Monterrey,V,2,5
Clausura 2025,8,22/feb/25,León,0,1,Cruz Azul,V,2,1
Clausura 2025,8,22/feb/25,Guadalajara,2,0,Pumas,L,0,2
Clausura 2025,8,22/feb/25,América,3,1,Pachuca,L,0,4
Clausura 2025,8,22/feb/25,Atl. San Luis,1,1,Toluca,E,1,2
Clausura 2025,8,23/feb/25,Santos,1,0,Querétaro,L,0,1
Clausura 2025,8,23/feb/25,Tigres,3,1,Tijuana,L,0,4
Clausura 2025,9,28/feb/25,Querétaro,0,2,Monterrey,V,2,2
Clausura 2025,9,28/feb/25,Mazatlán,1,2,Necaxa,V,2,3
Clausura 2025,9,28/feb/25,Tijuana,0,0,Puebla,E,1,0
Clausura 2025,9,01/mar/25,Toluca,4,0,Atlas,L,0,4
Clausura 2025,9,01/mar/25,Pachuca,1,2,Tigres,V,2,3
Clausura 2025,9,01/mar/25,América,1,1,Cruz Azul,E,1,2
Clausura 2025,9,01/mar/25,Guadalajara,3,1,León,L,0,4
Clausura 2025,9,02/mar/25,Pumas,2,0,Santos,L,0,2
Clausura 2025,9,02/mar/25,FC Juárez,0,1,Atl. San Luis,V,2,1
Clausura 2025,10,07/mar/25,Puebla,1,3,América,V,2,4
Clausura 2025,10,07/mar/25,Atl. San Luis,2,0,Querétaro,L,0,2
Clausura 2025,10,07/mar/25,Necaxa,1,1,FC Juárez,E,1,2
Clausura 2025,10,08/mar/25,Monterrey,2,1,Guadalajara,L,0,3
Clausura 2025,10,08/mar/25,Cruz Azul,4,1,Tijuana,L,0,5
Clausura 2025,10,08/mar/25,Tigres,0,0,Toluca,E,1,0
Clausura 2025,10,08/mar/25,León,2,2,Pachuca,E,1,4
Clausura 2025,10,09/mar/25,Pumas,1,0,Mazatlán,L,0,1
Clausura 2025,10,09/mar/25,Santos,0,1,Atlas,V,2,1
Clausura 2025,11,14/mar/25,Mazatlán,0,0,Santos,E,1,0
Clausura 2025,11,14/mar/25,Tijuana,1,1,Pumas,E,1,2
Clausura 2025,11,15/mar/25,Toluca,2,0,Monterrey,L,0,2
Clausura 2025,11,15/mar/25,Pachuca,2,1,Puebla,L,0,3
Clausura 2025,11,15/mar/25,América,1,0,Tigres,L,0,1
Clausura 2025,11,15/mar/25,Guadalajara,0,0,Cruz Azul,E,1,0
Clausura 2025,11,16/mar/25,Atlas,1,0,León,L,0,1
Clausura 2025,11,16/mar/25,Querétaro,1,2,FC Juárez,V,2,3
Clausura 2025,11,16/mar/25,Necaxa,0,2,Atl. San Luis,V,2,2
Clausura 2025,12,21/mar/25,Puebla,1,0,Necaxa,L,0,1
Clausura 2025,12,21/mar/25,FC Juárez,1,1,Guadalajara,E,1,2
Clausura 2025,12,21/mar/25,Atl. San Luis,2,2,Tijuana,E,1,4
Clausura 2025,12,22/mar/25,León,1,1,América,E,1,2
Clausura 2025,12,22/mar/25,Monterrey,1,2,Tigres,V,2,3
Clausura 2025,12,22/mar/25,Cruz Azul,3,0,Querétaro,L,0,3
Clausura 2025,12,22/mar/25,Pachuca,0,0,Atlas,E,1,0
Clausura 2025,12,23/mar/25,Pumas,0,2,Toluca,V,2,2
Clausura 2025,12,23/mar/25,Santos,2,1,Mazatlán,L,0,3
Clausura 2025,13,28/mar/25,Querétaro,1,1,Pumas,E,1,2
Clausura 2025,13,28/mar/25,Tijuana,2,0,Santos,L,0,2
Clausura 2025,13,29/mar/25,Toluca,3,1,Puebla,L,0,4
Clausura 2025,13,29/mar/25,Guadalajara,2,1,Atl. San Luis,L,0,3
Clausura 2025,13,29/mar/25,Monterrey,4,0,León,L,0,4
Clausura 2025,13,29/mar/25,Tigres,1,0,Cruz Azul,L,0,1
Clausura 2025,13,30/mar/25,Atlas,0,2,América,V,2,2
Clausura 2025,13,30/mar/25,Necaxa,1,0,Pachuca,L,0,1
Clausura 2025,13,30/mar/25,FC Juárez,1,2,Mazatlán,V,2,3
Clausura 2025,14,04/abr/25,Puebla,0,0,FC Juárez,E,1,0
Clausura 2025,14,04/abr/25,Mazatlán,1,3,Tijuana,V,2,4
Clausura 2025,14,05/abr/25,León,1,0,Toluca,L,0,1
Clausura 2025,14,05/abr/25,Pachuca,2,1,América,L,0,3
Clausura 2025,14,05/abr/25,Cruz Azul,2,0,Monterrey,L,0,2
