tournament,round,date,home,hg,ag,away,resultado,resultado_num,total_goles
Clausura 2025,14,05/abr/25,Tigres,2,2,Atlas,E,1,4
Clausura 2025,14,06/abr/25,Pumas,1,1,Guadalajara,E,1,2
Clausura 2025,14,06/abr/25,Santos,0,1,Necaxa,V,2,1
Clausura 2025,14,06/abr/25,Querétaro,0,2,Atl. San Luis,V,2,2
Clausura 2025,15,11/abr/25,Tijuana,2,1,Atl. San Luis,L,0,3
Clausura 2025,15,11/abr/25,Necaxa,3,5,Pachuca,V,2,8
Clausura 2025,15,11/abr/25,Mazatlán,1,1,Guadalajara,E,1,2
Clausura 2025,15,12/abr/25,Pumas,0,0,FC Juárez,E,1,0
Clausura 2025,15,12/abr/25,León,1,0,Puebla,L,0,1
Clausura 2025,15,12/abr/25,Tigres,2,1,Monterrey,L,0,3
Clausura 2025,15,12/abr/25,Atlas,2,3,Toluca,V,2,5
Clausura 2025,15,12/abr/25,América,0,0,Cruz Azul,E,1,0
Clausura 2025,15,13/abr/25,Santos,1,2,Querétaro,V,2,3
Clausura 2025,16,15/abr/25,Pachuca,0,0,Tigres,E,1,0
Clausura 2025,16,15/abr/25,Guadalajara,1,0,Puebla,L,0,1
Clausura 2025,16,15/abr/25,FC Juárez,2,2,Necaxa,E,1,4
Clausura 2025,16,15/abr/25,Cruz Azul,2,1,León,L,0,3
Clausura 2025,16,16/abr/25,Monterrey,1,0,América,L,0,1
Clausura 2025,16,16/abr/25,Querétaro,1,2,Atlas,V,2,3
Clausura 2025,16,16/abr/25,Atl. San Luis,1,0,Toluca,L,0,1
Clausura 2025,16,16/abr/25,Mazatlán,0,2,Tijuana,V,2,2
Clausura 2025,16,16/abr/25,Pumas,2,0,Santos,L,0,2
Clausura 2025,17,18/abr/25,Puebla,0,1,Necaxa,V,2,1
Clausura 2025,17,19/abr/25,América,5,0,Mazatlán,L,0,5
Clausura 2025,17,19/abr/25,Toluca,2,2,Cruz Azul,E,1,4
Clausura 2025,17,19/abr/25,Tigres,2,1,Pumas,L,0,3
Clausura 2025,17,19/abr/25,Atlas,1,1,Guadalajara,E,1,2
Clausura 2025,17,20/abr/25,Santos,0,4,Tijuana,V,2,4
Clausura 2025,17,20/abr/25,Atl. San Luis,2,1,Pachuca,L,0,3
Clausura 2025,17,20/abr/25,León,0,2,Monterrey,V,2,2
Clausura 2025,17,20/abr/25,FC Juárez,0,2,Querétaro,V,2,2
Apertura 2025,1,11/Jul/25,Puebla,2,3,Atlas,V,2,5
Apertura 2025,1,11/Jul/25,FC Juárez,1,1,América,E,1,2
Apertura 2025,1,11/Jul/25,Tijuana,1,0,Querétaro,L,0,1
Apertura 2025,1,12/Jul/25,Santos,3,0,Pumas,L,0,3
Apertura 2025,1,12/Jul/25,Toluca,3,1,Necaxa,L,0,4
Apertura 2025,1,12/Jul/25,Cruz Azul,0,0,Mazatlán,E,1,0
Apertura 2025,1,13/Jul/25,Pachuca,3,0,Monterrey,L,0,3
Apertura 2025,1,13/Jul/25,León,0,1,Atl. San Luis,V,2,1
Apertura 2025,1,17/Sep/25,Guadalajara,0,0,Tigres,E,1,0
Apertura 2025,2,16/Jul/25,América,3,1,Tijuana,L,0,4
Apertura 2025,2,16/Jul/25,Santos,2,4,Toluca,V,2,6
Apertura 2025,2,18/Jul/25,Necaxa,3,1,Querétaro,L,0,4
Apertura 2025,2,18/Jul/25,Atl. San Luis,0,1,Monterrey,V,2,1
Apertura 2025,2,18/Jul/25,Mazatlán,2,1,Puebla,L,0,3
Apertura 2025,2,19/Jul/25,León,1,0,Guadalajara,L,0,1
Apertura 2025,2,19/Jul/25,Tigres,1,0,FC Juárez,L,0,1
Apertura 2025,2,19/Jul/25,Atlas,3,3,Cruz Azul,E,1,6
Apertura 2025,2,20/Jul/25,Pumas,2,3,Pachuca,V,2,5
Apertura 2025,3,25/Jul/25,Querétaro,0,2,Pumas,V,2,2
Apertura 2025,3,25/Jul/25,Puebla,1,0,Santos,L,0,1
Apertura 2025,3,25/Jul/25,Tijuana,1,1,FC Juárez,E,1,2
Apertura 2025,3,26/Jul/25,Pachuca,1,0,Mazatlán,L,0,1
Apertura 2025,3,26/Jul/25,Guadalajara,4,3,Atl. San Luis,L,0,7
Apertura 2025,3,26/Jul/25,Monterrey,3,1,Atlas,L,0,4
Apertura 2025,3,26/Jul/25,Cruz Azul,4,1,León,L,0,5
Apertura 2025,3,26/Jul/25,Toluca,3,4,Tigres,V,2,7
Apertura 2025,3,26/Jul/25,Necaxa,1,1,América,E,1,2
Apertura 2025,4,08/Ago/25,Tigres,7,0,Puebla,L,0,7
Apertura 2025,4,09/Ago/25,América,1,0,Querétaro,L,0,1
Apertura 2025,4,09/Ago/25,Mazatlán,2,2,Tijuana,E,1,4
Apertura 2025,4,09/Ago/25,Atlas,0,3,Pachuca,V,2,3
Apertura 2025,4,10/Ago/25,Pumas,1,1,Necaxa,E,1,2
Apertura 2025,4,10/Ago/25,Santos,1,0,Guadalajara,L,0,1
Apertura 2025,4,11/Ago/25,León,1,3,Monterrey,V,2,4
Apertura 2025,4,11/Ago/25,FC Juárez,0,2,Toluca,V,2,2
Apertura 2025,4,11/Ago/25,Atl. San Luis,1,2,Cruz Azul,V,2,3
Apertura 2025,5,15/Ago/25,Puebla,0,2,Atl. San Luis,V,2,2
Apertura 2025,5,15/Ago/25,Necaxa,0,1,León,V,2,1
Apertura 2025,5,16/Ago/25,Guadalajara,1,2,FC Juárez,V,2,3
Apertura 2025,5,16/Ago/25,Tigres,1,3,América,V,2,4
Apertura 2025,5,16/Ago/25,Cruz Azul,3,2,Santos,L,0,5
Apertura 2025,5,16/Ago/25,Pachuca,0,2,Tijuana,V,2,2
Apertura 2025,5,16/Ago/25,Toluca,1,1,Pumas,E,1,2
Apertura 2025,5,17/Ago/25,Querétaro,3,3,Atlas,E,1,6
Apertura 2025,5,17/Ago/25,Monterrey,3,2,Mazatlán,L,0,5
Apertura 2025,6,22/Ago/25,FC Juárez,2,1,Santos,L,0,3
Apertura 2025,6,22/Ago/25,Querétaro,3,2,Atl. San Luis,L,0,5
Apertura 2025,6,22/Ago/25,Tijuana,3,3,Guadalajara,E,1,6
Apertura 2025,6,23/Ago/25,León,1,1,Pachuca,E,1,2
Apertura 2025,6,23/Ago/25,Monterrey,3,0,Necaxa,L,0,3
Apertura 2025,6,23/Ago/25,Mazatlán,2,2,Tigres,E,1,4
Apertura 2025,6,23/Ago/25,Cruz Azul,1,0,Toluca,L,0,1
Apertura 2025,6,24/Ago/25,Pumas,0,0,Puebla,E,1,0
Apertura 2025,6,24/Ago/25,Atlas,2,4,América,V,2,6
Apertura 2025,7,29/Ago/25,FC Juárez,1,0,Mazatlán,L,0,1
Apertura 2025,7,29/Ago/25,Atl. San Luis,1,3,Toluca,V,2,4
Apertura 2025,7,29/Ago/25,Puebla,2,4,Monterrey,V,2,6
Apertura 2025,7,30/Ago/25,León,3,0,Querétaro,L,0,3
Apertura 2025,7,30/Ago/25,Santos,0,1,Tigres,V,2,1
Apertura 2025,7,30/Ago/25,Guadalajara,1,2,Cruz Azul,V,2,3
Apertura 2025,7,30/Ago/25,América,2,0,Pachuca,L,0,2
Apertura 2025,7,31/Ago/25,Pumas,1,0,Atlas,L,0,1
Apertura 2025,7,31/Ago/25,Tijuana,3,0,Necaxa,L,0,3
Apertura 2025,8,12/Sep/25,Necaxa,1,1,FC Juárez,E,1,2
Apertura 2025,8,12/Sep/25,Mazatlán,1,4,Pumas,V,2,5
Apertura 2025,8,13/Sep/25,Pachuca,0,1,Cruz Azul,V,2,1
Apertura 2025,8,13/Sep/25,Tigres,0,0,León,E,1,0
Apertura 2025,8,13/Sep/25,Atlas,2,2,Santos,E,1,4
Apertura 2025,8,13/Sep/25,Toluca,3,1,Puebla,L,0,4
Apertura 2025,8,13/Sep/25,América,1,2,Guadalajara,V,2,3
Apertura 2025,8,14/Sep/25,Querétaro,0,1,Monterrey,V,2,1
Apertura 2025,8,14/Sep/25,Atl. San Luis,1,1,Tijuana,E,1,2
Apertura 2025,9,19/Sep/25,Cruz Azul,3,2,FC Juárez,L,0,5
Apertura 2025,9,19/Sep/25,Necaxa,1,0,Puebla,L,0,1
Apertura 2025,9,19/Sep/25,Mazatlán,1,1,Atlas,E,1,2
Apertura 2025,9,19/Sep/25,Tijuana,5,0,León,L,0,5
Apertura 2025,9,20/Sep/25,Pachuca,0,2,Querétaro,V,2,2
Apertura 2025,9,20/Sep/25,Pumas,1,1,Tigres,E,1,2
Apertura 2025,9,20/Sep/25,Guadalajara,0,3,Toluca,V,2,3
Apertura 2025,9,20/Sep/25,Monterrey,2,2,América,E,1,4
Apertura 2025,9,21/Sep/25,Santos,1,4,Atl. San Luis,V,2,5
Apertura 2025,10,23/Sep/25,Puebla,2,2,Pachuca,E,1,4
Apertura 2025,10,23/Sep/25,Guadalajara,3,1,Necaxa,L,0,4
Apertura 2025,10,23/Sep/25,FC Juárez,3,1,Pumas,L,0,4
Apertura 2025,10,23/Sep/25,León,2,2,Mazatlán,E,1,4
Apertura 2025,10,24/Sep/25,Cruz Azul,2,2,Querétaro,E,1,4
Apertura 2025,10,24/Sep/25,Tigres,2,0,Atlas,L,0,2
Apertura 2025,10,24/Sep/25,Toluca,6,2,Monterrey,L,0,8
Apertura 2025,10,24/Sep/25,Atl. San Luis,0,1,América,V,2,1
Apertura 2025,10,24/Sep/25,Santos,1,0,Tijuana,L,0,1
Apertura 2025,11,26/Sep/25,FC Juárez,2,0,León,L,0,2
Apertura 2025,11,27/Sep/25,Puebla,0,2,Guadalajara,V,2,2
Apertura 2025,11,27/Sep/25,Pachuca,2,1,Atl. San Luis,L,0,3
Apertura 2025,11,27/Sep/25,Atlas,3,2,Necaxa,L,0,5
Apertura 2025,11,27/Sep/25,Monterrey,1,0,Santos,L,0,1
Apertura 2025,11,27/Sep/25,Toluca,3,1,Mazatlán,L,0,4
Apertura 2025,11,27/Sep/25,América,4,1,Pumas,L,0,5
Apertura 2025,11,28/Sep/25,Querétaro,0,2,Tigres,V,2,2
Apertura 2025,11,28/Sep/25,Tijuana,2,0,Cruz Azul,L,0,2
Apertura 2025,12,03/Oct/25,Necaxa,0,1,Pachuca,V,2,1
Apertura 2025,12,03/Oct/25,Mazatlán,2,1,Atl. San Luis,L,0,3
Apertura 2025,12,03/Oct/25,Atlas,3,1,FC Juárez,L,0,4
Apertura 2025,12,04/Oct/25,Querétaro,3,1,Puebla,L,0,4
Apertura 2025,12,04/Oct/25,León,2,4,Toluca,V,2,6
Apertura 2025,12,04/Oct/25,Tigres,1,1,Cruz Azul,E,1,2
Apertura 2025,12,04/Oct/25,América,3,0,Santos,L,0,3
Apertura 2025,12,05/Oct/25,Pumas,1,2,Guadalajara,V,2,3
Apertura 2025,12,05/Oct/25,Tijuana,2,2,Monterrey,E,1,4
Apertura 2025,13,17/Oct/25,Puebla,4,3,Tijuana,L,0,7
Apertura 2025,13,17/Oct/25,Atl. San Luis,2,0,Atlas,L,0,2
Apertura 2025,13,17/Oct/25,Tigres,5,3,Necaxa,L,0,8
Apertura 2025,13,18/Oct/25,Santos,2,0,León,L,0,2
Apertura 2025,13,18/Oct/25,FC Juárez,2,2,Pachuca,E,1,4
Apertura 2025,13,18/Oct/25,Toluca,4,0,Querétaro,L,0,4
Apertura 2025,13,18/Oct/25,Monterrey,1,1,Pumas,E,1,2
Apertura 2025,13,18/Oct/25,Guadalajara,2,0,Mazatlán,L,0,2
Apertura 2025,13,18/Oct/25,Cruz Azul,2,1,América,L,0,3
Apertura 2025,14,21/Oct/25,América,2,1,Puebla,L,0,3
Apertura 2025,14,21/Oct/25,Necaxa,1,1,Cruz Azul,E,1,2
Apertura 2025,14,21/Oct/25,Mazatlán,2,2,Santos,E,1,4
Apertura 2025,14,21/Oct/25,Monterrey,4,2,FC Juárez,L,0,6
Apertura 2025,14,22/Oct/25,Pachuca,1,2,Tigres,V,2,3
Apertura 2025,14,22/Oct/25,Querétaro,1,0,Guadalajara,L,0,1
Apertura 2025,14,22/Oct/25,Tijuana,0,0,Toluca,E,1,0
Apertura 2025,14,22/Oct/25,Atlas,2,0,León,L,0,2
Apertura 2025,14,22/Oct/25,Pumas,0,1,Atl. San Luis,V,2,1
Apertura 2025,15,24/Oct/25,FC Juárez,4,4,Puebla,E,1,8
Apertura 2025,15,24/Oct/25,Mazatlán,2,2,América,E,1,4
Apertura 2025,15,25/Oct/25,Tigres,2,0,Tijuana,L,0,2
Apertura 2025,15,25/Oct/25,León,1,1,Pumas,E,1,2
Apertura 2025,15,25/Oct/25,Guadalajara,4,1,Atlas,L,0,5
Apertura 2025,15,25/Oct/25,Cruz Azul,2,0,Monterrey,L,0,2
Apertura 2025,15,26/Oct/25,Atl. San Luis,3,4,Necaxa,V,2,7
Apertura 2025,15,26/Oct/25,Toluca,2,2,Pachuca,E,1,4
Apertura 2025,15,26/Oct/25,Santos,3,1,Querétaro,L,0,4
Apertura 2025,16,31/Oct/25,Necaxa,4,1,Santos,L,0,5
Apertura 2025,16,31/Oct/25,Atl. San Luis,1,2,FC Juárez,V,2,3
Apertura 2025,16,31/Oct/25,Puebla,0,3,Cruz Azul,V,2,3
Apertura 2025,16,01/Nov/25,Atlas,0,0,Toluca,E,1,0
Apertura 2025,16,01/Nov/25,Monterrey,1,1,Tigres,E,1,2
Apertura 2025,16,01/Nov/25,América,2,0,León,L,0,2
Apertura 2025,16,02/Nov/25,Pumas,4,1,Tijuana,L,0,5
Apertura 2025,16,02/Nov/25,Querétaro,1,0,Mazatlán,L,0,1
Apertura 2025,16,02/Nov/25,Pachuca,0,1,Guadalajara,V,2,1
Apertura 2025,17,07/Nov/25,FC Juárez,1,2,Querétaro,V,2,3
Apertura 2025,17,07/Nov/25,Tijuana,2,0,Atlas,L,0,2
Apertura 2025,17,07/Nov/25,Mazatlán,1,1,Necaxa,E,1,2
Apertura 2025,17,08/Nov/25,Tigres,3,1,Atl. San Luis,L,0,4
Apertura 2025,17,08/Nov/25,Pumas,2,3,Cruz Azul,V,2,5
Apertura 2025,17,08/Nov/25,Santos,1,0,Pachuca,L,0,1
Apertura 2025,17,08/Nov/25,León,1,2,Puebla,V,2,3
Apertura 2025,17,09/Nov/25,Guadalajara,4,2,Monterrey,L,0,6
Apertura 2025,17,09/Nov/25,Toluca,2,0,América,L,0,2
Clausura 2026,1,09/ene/26,Mazatlán,1,2,FC Juárez,V,2,3
Clausura 2026,1,09/ene/26,Pachuca,0,2,Guadalajara,V,2,2
Clausura 2026,1,09/ene/26,Toluca,1,0,Monterrey,L,0,1
Clausura 2026,1,10/ene/26,Cruz Azul,0,1,Tigres,V,2,1
Clausura 2026,1,10/ene/26,América,0,1,Necaxa,V,2,1
Clausura 2026,1,10/ene/26,León,2,0,Querétaro,L,0,2
Clausura 2026,1,11/ene/26,Santos,0,2,Atlas,V,2,2
Clausura 2026,1,11/ene/26,Tijuana,0,1,Pumas,V,2,1
Clausura 2026,1,12/ene/26,Atl. San Luis,0,2,Puebla,V,2,2
Clausura 2026,2,16/ene/26,Tigres,1,0,Santos,L,0,1
Clausura 2026,2,16/ene/26,FC Juárez,1,1,Cruz Azul,E,1,2
Clausura 2026,2,16/ene/26,Guadalajara,2,0,Tijuana,L,0,2
Clausura 2026,2,17/ene/26,Pumas,2,1,Mazatlán,L,0,3
Clausura 2026,2,17/ene/26,Monterrey,1,2,América,V,2,3
Clausura 2026,2,17/ene/26,Puebla,0,0,León,E,1,0
Clausura 2026,2,18/ene/26,Atlas,1,1,Toluca,E,1,2
Clausura 2026,2,18/ene/26,Querétaro,0,3,Pachuca,V,2,3
Clausura 2026,2,18/ene/26,Necaxa,2,1,Atl. San Luis,L,0,3
Clausura 2026,3,23/ene/26,Cruz Azul,3,1,Santos,L,0,4
Clausura 2026,3,23/ene/26,Toluca,3,0,Pumas,L,0,3
Clausura 2026,3,23/ene/26,América,2,0,FC Juárez,L,0,2
Clausura 2026,3,24/ene/26,Mazatlán,0,0,Querétaro,E,1,0
Clausura 2026,3,24/ene/26,Tijuana,0,1,Monterrey,V,2,1
Clausura 2026,3,24/ene/26,Atl. San Luis,1,0,Tigres,L,0,1
Clausura 2026,3,25/ene/26,Pachuca,1,1,Necaxa,E,1,2
Clausura 2026,3,25/ene/26,León,1,1,Atlas,E,1,2
Clausura 2026,3,26/ene/26,Puebla,1,2,Guadalajara,V,2,3
Clausura 2026,4,30/ene/26,FC Juárez,3,4,Cruz Azul,V,2,7
Clausura 2026,4,30/ene/26,Santos,0,1,Toluca,V,2,1
Clausura 2026,4,31/ene/26,Pumas,1,0,León,L,0,1
Clausura 2026,4,31/ene/26,Querétaro,1,1,Tijuana,E,1,2
Clausura 2026,4,31/ene/26,Monterrey,2,1,Pachuca,L,0,3
Clausura 2026,4,01/feb/26,Guadalajara,3,1,Atl. San Luis,L,0,4
Clausura 2026,4,01/feb/26,Tigres,2,1,América,L,0,3
Clausura 2026,4,01/feb/26,Necaxa,1,1,Mazatlán,E,1,2
Clausura 2026,4,02/feb/26,Atlas,2,1,Puebla,L,0,3
Clausura 2026,5,06/feb/26,Cruz Azul,2,0,Querétaro,L,0,2
Clausura 2026,5,06/feb/26,Toluca,2,1,Guadalajara,L,0,3
Clausura 2026,5,07/feb/26,León,1,2,Tijuana,V,2,3
Clausura 2026,5,07/feb/26,Puebla,1,2,Santos,V,2,3
Clausura 2026,5,07/feb/26,Atl. San Luis,2,1,FC Juárez,L,0,3
Clausura 2026,5,07/feb/26,Pachuca,1,0,Pumas,L,0,1
Clausura 2026,5,08/feb/26,América,1,1,Atlas,E,1,2
Clausura 2026,5,08/feb/26,Mazatlán,0,2,Monterrey,V,2,2
Clausura 2026,5,09/feb/26,Necaxa,0,1,Tigres,V,2,1
Clausura 2026,6,13/feb/26,Querétaro,1,2,Santos,V,2,3
Clausura 2026,6,13/feb/26,Guadalajara,2,1,Cruz Azul,L,0,3
Clausura 2026,6,14/feb/26,Pumas,0,0,América,E,1,0
Clausura 2026,6,14/feb/26,Atlas,2,2,Atl. San Luis,E,1,4
Clausura 2026,6,14/feb/26,Tijuana,1,3,Toluca,V,2,4
Clausura 2026,6,14/feb/26,Monterrey,1,2,León,V,2,3
Clausura 2026,6,15/feb/26,Tigres,3,1,Pachuca,L,0,4
Clausura 2026,6,15/feb/26,Santos,2,0,Necaxa,L,0,2
Clausura 2026,6,16/feb/26,FC Juárez,1,1,Mazatlán,E,1,2
Clausura 2026,7,20/feb/26,Cruz Azul,1,0,Pumas,L,0,1
Clausura 2026,7,20/feb/26,Toluca,3,1,Atlas,L,0,4
Clausura 2026,7,21/feb/26,América,2,0,Guadalajara,L,0,2
Clausura 2026,7,21/feb/26,León,1,0,Tigres,L,0,1
Clausura 2026,7,21/feb/26,Atl. San Luis,3,1,Santos,L,0,4
Clausura 2026,7,22/feb/26,Pachuca,2,1,FC Juárez,L,0,3
Clausura 2026,7,22/feb/26,Necaxa,0,1,Querétaro,V,2,1
Clausura 2026,7,22/feb/26,Mazatlán,0,0,Tijuana,E,1,0
Clausura 2026,7,22/feb/26,Monterrey,0,1,Puebla,V,2,1
Clausura 2026,8,27/feb/26,Pumas,2,1,Toluca,L,0,3
Clausura 2026,8,27/feb/26,Guadalajara,2,1,León,L,0,3
Clausura 2026,8,28/feb/26,Santos,1,2,Cruz Azul,V,2,3
Clausura 2026,8,28/feb/26,Atlas,1,2,América,V,2,3
Clausura 2026,8,28/feb/26,Querétaro,1,1,Atl. San Luis,E,1,2
Clausura 2026,8,01/mar/26,Tijuana,0,1,Pachuca,V,2,1
Clausura 2026,8,01/mar/26,Tigres,2,1,Monterrey,L,0,3
Clausura 2026,8,01/mar/26,Puebla,0,1,Necaxa,V,2,1
Clausura 2026,8,01/mar/26,FC Juárez,1,2,Mazatlán,V,2,3
Clausura 2026,9,06/mar/26,Toluca,3,2,Cruz Azul,L,0,5
Clausura 2026,9,06/mar/26,América,1,0,Santos,L,0,1
Clausura 2026,9,07/mar/26,León,1,1,Querétaro,E,1,2
Clausura 2026,9,07/mar/26,Pachuca,2,1,Atlas,L,0,3
Clausura 2026,9,07/mar/26,Atl. San Luis,2,1,Pumas,L,0,3
Clausura 2026,9,08/mar/26,Monterrey,0,1,Guadalajara,V,2,1
Clausura 2026,9,08/mar/26,Necaxa,1,2,Tijuana,V,2,3
Clausura 2026,9,08/mar/26,Mazatlán,0,2,Tigres,V,2,2
Clausura 2026,9,08/mar/26,Puebla,1,0,FC Juárez,L,0,1
Clausura 2026,10,13/mar/26,Santos,0,3,Pumas,V,2,3
Clausura 2026,10,13/mar/26,Cruz Azul,2,1,León,L,0,3
Clausura 2026,10,14/mar/26,Guadalajara,3,1,Toluca,L,0,4
Clausura 2026,10,14/mar/26,Atlas,1,1,Necaxa,E,1,2
Clausura 2026,10,14/mar/26,Querétaro,0,0,América,E,1,0
Clausura 2026,10,14/mar/26,FC Juárez,2,1,Tigres,L,0,3
Clausura 2026,10,15/mar/26,Tijuana,1,2,Atl. San Luis,V,2,3
Clausura 2026,10,15/mar/26,Pachuca,2,2,Monterrey,E,1,4
Clausura 2026,10,15/mar/26,Mazatlán,0,1,Puebla,V,2,1
Clausura 2026,11,19/mar/26,Pumas,1,0,Guadalajara,L,0,1
Clausura 2026,11,20/mar/26,Toluca,2,0,Santos,L,0,2
Clausura 2026,11,20/mar/26,León,1,1,Pachuca,E,1,2
Clausura 2026,11,20/mar/26,Tigres,1,1,Atlas,E,1,2
Clausura 2026,11,20/mar/26,América,1,0,Mazatlán,L,0,1
Clausura 2026,11,21/mar/26,Necaxa,1,1,Cruz Azul,E,1,2
Clausura 2026,11,21/mar/26,Atl. San Luis,1,1,Querétaro,E,1,2
Clausura 2026,11,21/mar/26,FC Juárez,0,1,Tijuana,V,2,1
Clausura 2026,11,22/mar/26,Puebla,1,2,Monterrey,V,2,3
Clausura 2026,12,21/mar/26,Monterrey,2,3,Guadalajara,V,2,5
Clausura 2026,12,22/mar/26,Pumas,1,0,América,L,0,1
Clausura 2026,12,22/mar/26,Cruz Azul,1,1,Mazatlán,E,1,2
Clausura 2026,12,22/mar/26,Santos,0,1,Atl. San Luis,V,2,1
Clausura 2026,12,22/mar/26,Atlas,0,0,Querétaro,E,1,0
Clausura 2026,12,23/mar/26,Toluca,2,2,Pachuca,E,1,4
Clausura 2026,12,23/mar/26,Tijuana,1,0,Necaxa,L,0,1
Clausura 2026,12,23/mar/26,FC Juárez,0,1,Tigres,V,2,1
Clausura 2026,12,23/mar/26,León,0,2,Puebla,V,2,2
Clausura 2026,13,03/abr/26,Puebla,1,1,FC Juárez,E,1,2
Clausura 2026,13,03/abr/26,Necaxa,2,1,Mazatlán,L,0,3
Clausura 2026,13,03/abr/26,Tijuana,1,0,Tigres,L,0,1
Clausura 2026,13,04/abr/26,Querétaro,1,0,Toluca,L,0,1
Clausura 2026,13,04/abr/26,Santos,1,1,América,E,1,2
Clausura 2026,13,04/abr/26,Pachuca,2,1,Cruz Azul,L,0,3
Clausura 2026,13,04/abr/26,León,2,0,Atlas,L,0,2
Clausura 2026,13,04/abr/26,Atl. San Luis,2,1,Monterrey,L,0,3
Clausura 2026,13,05/abr/26,Guadalajara,2,2,Pumas,E,1,4
